weight logl a_v a_s a_c a_sym sigma_sys
1.403385815141082675e-62 -2.669182906671869932e+04 2.609906613391600061e+01 4.954944635361287908e+01 1.194830642750329242e+00 9.788860909434941249e+00 6.518092081380479613e+03
7.390839664564110678e-62 -2.669016437979142211e+04 3.069659005208838565e+01 1.381318764713814673e+01 4.626544916146242414e-01 3.449276402112658957e+01 6.492181104225884155e+03
5.691435155712143533e-61 -2.668811974027478936e+04 2.650213225264141670e+01 2.444951835148047437e+01 8.323623353367896049e-01 4.448013710056439152e+01 6.521322105678692424e+03
1.326603229291067172e-57 -2.668036240729765268e+04 2.880926057374015414e+01 1.262049674965305890e+01 1.277741590423217666e+00 3.112298857220005033e+01 6.551767885861138893e+03
2.946247698003450943e-57 -2.667956116328274948e+04 1.765620789969563731e+01 7.341201125192686305e+00 2.999721444604003251e-02 4.120750418231184398e+01 6.567505563971752963e+03
5.102357614568377147e-57 -2.667900865963307297e+04 2.915710789056873509e+01 4.445965665022580993e+01 8.260198440882460247e-01 2.177775445265084642e+01 6.568670825225298358e+03
2.897693889515622550e-55 -2.667496594361389725e+04 1.999299608025012986e+01 1.769439198579662076e+01 2.162598534868992450e-02 2.298211541430502791e+01 6.589384106089485613e+03
3.126242013865032048e-54 -2.667258410874903711e+04 7.070270982664936810e+00 1.357690701045274828e+01 6.277363220516042341e-01 4.260546995568891759e+01 6.640017973709749640e+03
7.579664349227586036e-54 -2.667169513814680249e+04 1.472998944874220051e+01 2.832502045041024274e+01 5.920770126798047261e-02 2.026594328583031768e+01 6.625540736766591181e+03
1.917825770005135740e-53 -2.667076349650512202e+04 5.387169965467853316e+00 3.982899307260329635e+01 1.374591866998899681e+00 4.644521565315555733e+01 6.677267676480562841e+03
9.115415436887227418e-53 -2.666920138832033990e+04 3.469497919315431034e+01 2.903247485743515099e+00 1.295087734490297793e+00 4.480101578684875108e+01 6.590839649896057381e+03
5.866139483198486030e-52 -2.666733624012986184e+04 3.660167770924005026e+01 2.729618435847093849e+01 4.797205118826448622e-01 4.025979991308620498e+01 6.599695020383523115e+03
2.213649844677761960e-51 -2.666600487578534376e+04 1.036987931718305589e+01 2.964734057294413816e+01 6.027055483442165240e-01 5.976675870117169609e+01 6.677802122435131423e+03
2.315847042576764059e-50 -2.666365382451198820e+04 3.108633129624380231e+01 3.242339640854736871e+01 8.552507570649178215e-01 2.696104325036265958e+00 6.637529504676541364e+03
2.998200463388267121e-50 -2.666339225442924362e+04 3.790093183419907064e+01 4.694601199663598123e+01 1.337543318432143469e+00 1.531553952872127766e+01 6.635825603610785947e+03
5.612647454106535468e-50 -2.666276191083389131e+04 3.621509099612180194e+01 8.466942119584874860e-01 1.227061540830243214e-02 3.703580615701181955e+01 6.605599153247586401e+03
5.752540973901970190e-50 -2.666273395836002601e+04 3.016978456105490025e+01 2.796828338030021399e+01 8.598862779125417966e-01 4.982696712275534168e+01 6.646169982968649492e+03
8.972087830777400912e-50 -2.666228614828635182e+04 3.639372774155370394e+01 4.460714107120976024e+01 1.121503612629729751e+00 2.856513944658956028e-01 6.640931736658266345e+03
2.110305738747830414e-49 -2.666142751542919359e+04 2.227412530160860626e+01 1.191028682628392232e+01 6.043109294730730774e-01 1.094984029576862028e-01 6.658261627203675744e+03
4.034054560183039530e-49 -2.666077624296821159e+04 3.419315875307162855e+01 1.256269805732755884e+01 1.368591507752382475e+00 5.365443517779825555e+01 6.644243603419607098e+03
8.143572798803546074e-48 -2.665776786750391693e+04 2.979768113559409670e+01 1.208432080465445857e+01 5.706913181023882675e-01 5.445172948982100536e+01 6.663261427085301875e+03
9.073228754472697642e-48 -2.665765643499054204e+04 5.592260527796007352e+00 2.411861683387324717e+01 8.003661415791882838e-01 5.635802250553228276e+01 9.942796862956602126e+03
4.197170074197341778e-47 -2.665612143424041278e+04 3.673309408645101826e+01 3.269575947320879639e+00 8.288051969912896277e-02 5.988800780981816274e+01 6.644500959531782428e+03
4.474240378686798955e-47 -2.665605417482387202e+04 2.111879961596855892e+01 4.359307201020877898e+01 1.327779474576226804e+00 2.278908322014268606e+01 9.948364551346727239e+03
5.489925514979004919e-47 -2.665584626339204988e+04 2.835039058386467659e+01 1.116551277386629293e+00 7.177200786563954216e-01 4.792728931108123902e+01 9.988465082067792537e+03
1.057709459233330030e-46 -2.665518715397123015e+04 1.892012769545574002e+01 1.078068090510486599e+01 8.441697809826681498e-02 4.480863810545076120e+01 9.961033404461926693e+03
1.034043492625451085e-45 -2.665290386438972200e+04 2.445414794842621831e+01 4.328071654562349124e+01 6.745400303966722078e-01 5.905310295153819311e+01 9.924587145068357131e+03
2.256282923288373627e-45 -2.665212028915905830e+04 7.992706087028807360e+00 4.516209355577257867e+01 1.245662393186914407e+00 4.688695433423979608e+01 9.869244893162220251e+03
8.776237966426879686e-45 -2.665075862672255971e+04 2.979980316896563863e+01 3.912672148549854256e+01 1.782543239151809233e-01 5.708074939554999361e+01 9.920165539567889937e+03
4.099405101252027327e-44 -2.664921391426850096e+04 3.562621387460542621e+01 1.257337806729773533e+01 8.135235185175806460e-01 2.862918484558662868e+01 6.698346713290938169e+03
4.211882213896760954e-44 -2.664918351317162887e+04 3.652944448367290420e+01 1.836361849011064473e+00 1.156643942632634037e+00 2.904546114913594224e+01 9.928844599512087370e+03
1.996731968176201569e-43 -2.664762399254658158e+04 3.374927760941604049e+01 4.157313545536662502e+01 7.177881632499314435e-01 9.915348357928163381e+00 9.890099393943804898e+03
3.011649875251906034e-43 -2.664720968298153093e+04 2.408681844275216477e+01 4.492496810084284142e+00 1.151285104263730652e+00 4.370725794769583672e+00 6.739264173518867210e+03
3.916505490581000224e-43 -2.664694363790836724e+04 1.653717270018091767e+01 3.469705430566261839e+01 5.875962999716085600e-01 8.511991836605014683e+00 9.845080054976513566e+03
7.444893517819172782e-43 -2.664629797601124301e+04 2.161523188423277730e+01 1.955712964092868233e+01 1.294822882795144681e-01 2.631301849661485193e+01 6.750110167604120761e+03
1.393560872214121732e-42 -2.664566772369849059e+04 2.235801589404606560e+01 4.292070819326843178e+01 2.203467059493486313e-01 1.426449483704563370e+01 6.766051739877625550e+03
1.410199560147279174e-42 -2.664565252138871438e+04 3.317848007666125199e+01 1.594496499156257130e+01 6.329271028221128415e-02 1.823697461519169494e+01 9.885485543108059574e+03
2.102077392450665308e-42 -2.664524999319151539e+04 3.741549396984003550e+01 2.639098710276649840e+01 1.417217232617716260e-01 3.011499817519980304e+00 9.885953201907044786e+03
3.812575750934967807e-42 -2.664465128093760723e+04 1.487711387313011713e+01 2.160656757068712963e+01 8.303423975299601967e-01 1.603372529748355291e+01 9.817580747248504849e+03
4.531582886090138552e-42 -2.664447518131366814e+04 1.007996190617172694e+01 2.986854540247359679e+01 5.203505022751201414e-01 3.517184366139781559e+01 6.806322598677610586e+03
7.844223085759862362e-42 -2.664392314193354105e+04 6.334018423185989732e+00 2.454825978709610368e+01 1.248250491515967786e+00 1.078539547640272289e+01 9.781091260092174707e+03
1.552039807357608051e-41 -2.664323743078494590e+04 3.431417608658186680e+01 1.420805398381669349e+01 1.103353520884613470e+00 5.463169718973705358e+01 6.744720617219444648e+03
4.116613080783321749e-41 -2.664225863676460722e+04 1.795863353094341264e+01 3.244864104359161416e+01 8.231258360110893513e-01 5.520354477762755607e+01 9.788060817439762104e+03
1.326726193960782715e-40 -2.664108503469634525e+04 3.541948483905009937e+01 1.993134651639401156e+01 1.281032506623385858e+00 5.215796680448843148e+00 9.823737134279863312e+03
1.593612646203944134e-40 -2.664089841221901588e+04 1.084633577984049069e+01 2.298089814286738886e+01 4.850724451138577198e-02 2.172838443221008475e+01 9.769856298094300655e+03
2.223634860910739567e-40 -2.664056193924745457e+04 2.958259090148844450e+01 2.770857991174547408e+01 3.069118823697083442e-01 3.566199869435955350e+00 9.809592613716795313e+03
7.819448954277965645e-40 -2.663930113500991865e+04 1.909893971650248545e+01 2.043678046049441832e+01 7.583785888045421197e-01 5.654745266821219474e+00 6.808714341095519558e+03
1.487509986215897357e-39 -2.663865472709762253e+04 3.447009931419242434e+01 3.325695228326049602e+01 5.408963920263265557e-01 3.401080513611560008e+01 6.776064911523792034e+03
2.359384740716555717e-39 -2.663819009645416372e+04 2.146951775465660361e+01 4.065715919370297371e+01 4.393289266316514063e-01 5.737747673730618914e+01 9.747682421901256021e+03
7.291200267302604303e-39 -2.663705849582460360e+04 1.699048641545302729e+01 1.675086152560580999e+01 1.364111228602432391e+00 4.387398252306628166e+01 6.838875156639934175e+03
3.540454620592791148e-38 -2.663547499043366770e+04 2.800573556430091315e+01 4.422066660041875252e+01 1.469350738331172357e+00 1.730571337272874644e+01 6.833274586452608673e+03
3.621459778359221800e-38 -2.663544903504489048e+04 1.918372470661450180e+01 6.190721651579517371e+00 1.415557035869331903e+00 1.950526624878514781e+01 6.835050783167961526e+03
3.719882447839648025e-38 -2.663541888684205696e+04 1.240510936666409236e+01 2.838526404512820633e+01 1.035565981468560048e+00 5.186769122955397648e+01 9.689883481905115332e+03
3.800889926497742996e-38 -2.663539401034596813e+04 2.483295980935552194e+01 2.100162060400490560e+01 5.756690413079974533e-01 4.949890244332238609e+01 9.732590361649627084e+03
4.454322987989012583e-38 -2.663523203716053831e+04 2.136430608174477541e+01 2.532142384937556301e+01 1.056373910040544706e+00 3.709024513023727820e+01 9.714411081335294512e+03
5.847538917999163379e-38 -2.663495655803484988e+04 3.056280774514733523e+01 1.807349108389571057e+01 1.496958614796311426e+00 3.702749683004470427e+01 6.814708873870805292e+03
1.594500414778690825e-37 -2.663395010001587434e+04 2.171219282144257079e+01 2.822197878528227477e+01 1.437390692454389329e+00 4.369338632330861572e+01 6.854392170607276057e+03
5.197235418224690166e-37 -2.663276520031626933e+04 9.846468493950000678e+00 2.768536027266170763e+01 1.262399777329825667e+00 1.537590712587344299e+01 9.650193253422834459e+03
7.305170474144595734e-37 -2.663242141143523622e+04 3.625558720648862732e+01 3.785272238719781512e+01 7.500856559088378006e-01 7.454612315777979781e+00 9.718324228152958312e+03
9.805846006873604132e-37 -2.663212368174433504e+04 8.216978024763925248e+00 2.532476406076763453e+01 9.389712670060856858e-01 5.365379609422068086e+01 6.901362715262777783e+03
1.484428063334051798e-36 -2.663170571250161083e+04 3.357742099149089654e+01 1.827154868010979527e+01 2.118246688401382860e-01 1.847960785091024860e+01 6.809489279979164166e+03
1.680540862120625442e-36 -2.663157829304046754e+04 1.207710590408927231e+01 2.414851608855116893e+01 1.017516037017559327e+00 2.202646788621784779e+01 6.890560224689997085e+03
1.741605496745862538e-36 -2.663153926800339832e+04 8.995102522890755736e+00 4.452779483908223312e+01 1.439171098814114647e+00 1.737715890496370008e+01 9.619668011584302803e+03
1.901270560518098920e-36 -2.663144821967840107e+04 6.681782693862424516e+00 4.564521959652686434e+01 3.456897317440890127e-01 2.563176052606373290e+01 9.624128144919666738e+03
3.069734989965486585e-36 -2.663096581748842436e+04 1.304093573451962129e+01 2.541067761773594214e+01 3.921259021524416966e-01 6.178063857759998889e+00 9.649043424850078736e+03
3.421810563555679796e-36 -2.663085390557493884e+04 3.684305367118727048e+01 4.128749998768797980e+01 6.694903481563201364e-01 6.912761608592424167e+00 9.699781143052752668e+03
1.006373870710139462e-35 -2.662977180332064745e+04 3.275908038047430182e+01 2.229183790527770626e+01 6.509633524163083163e-01 4.642887944126967703e+00 6.832139267559218752e+03
1.612931294586013554e-35 -2.662929677042738331e+04 3.641512150800907222e+01 4.277921505903145771e+01 1.092942566798231097e+00 5.633808975024439292e+01 6.848138405711742053e+03
2.022848865307237241e-35 -2.662906698345029145e+04 2.843201110775058282e+01 4.378314129799999677e+01 9.446905114120601743e-02 2.586159437061478883e+01 9.658808340078687252e+03
5.758396715826433443e-35 -2.662801749787613517e+04 1.968920365907191083e+01 1.175278984700572904e+00 5.385784480074200520e-01 6.794172370816983886e+00 9.642870161544631628e+03
5.834716618920054146e-35 -2.662800099793199479e+04 1.139245284868993124e+01 1.601282104900150216e+01 3.489290044485221509e-02 4.540408358953870049e+01 9.613502836128005583e+03
1.772220324786875947e-34 -2.662688667202324723e+04 3.204509256971344655e+01 3.274284928290943242e+01 8.085081916746423847e-01 5.570413195483754265e+01 9.636903619696338865e+03
3.037155656834969529e-34 -2.662634465043291857e+04 1.040494265218632108e+01 1.338042039180054044e+00 3.488777332320947000e-01 3.968283672005038198e+01 9.594955458846459805e+03
3.666984286187754591e-34 -2.662615286893393932e+04 1.272430908796076743e+01 3.648480891476910415e+01 1.041835940184919540e+00 1.664911170372797145e+01 6.937024946167055532e+03
1.236868604606180861e-33 -2.662493373724474077e+04 3.888702069730440058e+01 2.827928769427553490e+01 1.483853285969354507e+00 1.041632855908129329e+01 9.629531870331507889e+03
1.499392311723433915e-33 -2.662473792687765672e+04 3.801575895264066673e+01 3.859588849989100368e+01 3.095792120455095886e-01 2.658531116520847704e+01 9.631426169337251849e+03
2.829600849981401917e-33 -2.662409951778552932e+04 3.191413793492652573e+01 1.505600003307573331e+01 1.334700865375701317e+00 1.295326487749001387e+01 6.880053829334515285e+03
3.112731690441370337e-33 -2.662400081941377721e+04 2.241615984019653496e+01 4.920998771536800120e+01 4.302819008960916403e-01 4.137856778979917038e+01 9.568651547717930953e+03
4.606845877758103568e-33 -2.662360544334669612e+04 5.605975929388929302e+00 3.384739829763855568e+01 1.200677193631192186e-01 5.260627051577908020e+01 6.968734794469462940e+03
5.327681037303953288e-33 -2.662345673737875404e+04 2.783313101343050633e+01 1.693750268719958996e+01 1.367795933666208219e+00 3.772521693544172194e+01 9.585619795739452456e+03
5.971935439373990339e-33 -2.662333924904243031e+04 1.372408294712716170e+01 4.851138743795316088e+01 6.668877866286815337e-02 2.329413609259933082e+01 9.541130777395315818e+03
8.426813014229782202e-33 -2.662299156813050649e+04 1.884250831079679500e+01 3.017490571103140695e+01 2.162935794840649129e-01 1.817834404288084826e+01 6.925258490249453644e+03
1.690029412392143038e-32 -2.662229232241926729e+04 2.048687323858309739e+01 3.543851057355637124e+01 1.315330053320265868e+00 4.328382960660130152e+01 6.947117747541137760e+03
1.792756566719174479e-32 -2.662222998060179816e+04 3.627302448126186363e+01 2.384160467152764440e+01 1.343930963205414608e+00 4.574756615587737940e+01 6.889110915756312352e+03
2.341639546119359592e-32 -2.662195955034041253e+04 3.672146189743092037e+01 4.599634214866237159e+01 2.793864538253029162e-01 1.384236752630647604e+00 9.590738175733327807e+03
7.867599203209443456e-32 -2.662074431539271609e+04 1.264769013566599654e+01 1.659490728246413838e+01 6.044924051590152558e-01 5.882288381925361165e+01 6.963190259495238024e+03
8.886186604306628307e-32 -2.662061923701439810e+04 6.371009482697187920e+00 2.086777193417390563e+01 8.177370951662810139e-01 4.238146348834342803e+01 6.990032450196486934e+03
1.172685595261953411e-31 -2.662033852009315888e+04 3.744488533549702680e+01 9.883620080995841661e+00 7.576961023846123799e-02 3.815412397037746217e+01 6.871614942314873588e+03
2.729667773597124646e-31 -2.661949030335170028e+04 2.781148835276066222e+01 2.836054625395505369e+01 9.425139279212081389e-01 5.630769888170003412e+01 9.530735188473590824e+03
3.236934974137673642e-31 -2.661931652303907686e+04 3.716139155468160737e+01 3.747355832649293461e+01 1.163372953267537646e+00 4.681646257573188308e+01 6.914953988487685820e+03
4.015680906927205166e-31 -2.661909760966838803e+04 3.493956511581674818e+01 1.465964680806805021e+01 1.162844621879706830e+00 5.644095590406998042e+01 9.552254865228085691e+03
4.303844896352475180e-31 -2.661902497447372298e+04 2.512444227333685731e+01 1.254792141228458036e+01 2.915435399459621602e-01 2.565333982818481218e+01 6.924599327321486271e+03
