weight logl a_v a_s a_c a_sym sigma_sys
1.847106452265034142e-07 -2.656345215402553367e+04 7.645067146859343410e-01 4.365143943035732499e-01 2.114497732056278556e-01 7.904926989567284679e-01 9.906687701071973384e-01
1.867197784131833160e-07 -2.656343800223116705e+04 6.957131186574241344e-01 1.281840890301128577e-01 5.931668748566698568e-01 8.208589581392333745e-01 9.905737503414937528e-01
1.932445216174961411e-07 -2.656340032154125220e+04 4.543706973143413763e-01 4.680140186572330774e-01 2.556875135908629471e-01 2.155200780590223464e-01 9.900316936173717552e-01
2.045010303338803921e-07 -2.656334037153252575e+04 2.565198350848152953e-01 7.841986446506797881e-01 2.481834227544654492e-01 6.018291232058035067e-01 9.891601666643499158e-01
2.068549923933210519e-07 -2.656332559318502535e+04 5.355647896222230919e-01 9.963609695296424817e-01 6.631828312550239746e-01 6.240562094977822882e-01 9.839235312717343751e-01
2.131001093425460472e-07 -2.656329251582743018e+04 8.162293075120381491e-01 1.477357592790990437e-01 2.111818050275250380e-01 1.562441283869269726e-01 9.823023768533147848e-01
2.427460638050391040e-07 -2.656315892865428032e+04 2.041773671248670041e-01 4.181319406218386714e-01 7.368033661189666850e-01 4.186911201299735596e-01 9.845192412523866565e-01
2.449133300146616077e-07 -2.656314670682005453e+04 1.100985921301555481e-01 6.775328665880359091e-01 4.617961257970201738e-01 2.235167594200923591e-01 9.850032325992913451e-01
2.479417288871158205e-07 -2.656313108412524525e+04 1.519823850631393802e-01 4.704496228789128431e-01 9.542756495514911341e-01 4.824544331755666882e-01 9.850117613929958438e-01
2.574463758763239802e-07 -2.656309013309691363e+04 1.168196940987270005e-01 1.030627108280399162e-01 2.050427000577144110e-01 8.514636550937799697e-01 9.842255676863319591e-01
2.602109634750875167e-07 -2.656307611851298134e+04 6.309708506570952391e-01 6.798258271022853405e-01 9.947067749859206387e-01 4.894813237585368682e-01 9.898563007173939443e-01
2.830714197471114536e-07 -2.656298857864723686e+04 3.750657296570304444e-01 6.078487632433410282e-01 9.695114283603538663e-01 6.823068388682537178e-01 9.891555905068626364e-01
2.842352826776584865e-07 -2.656298114219099443e+04 6.874693591435322437e-01 7.827442219029290271e-01 2.809463042542803546e-01 7.427980810944264656e-01 9.832065088623240801e-01
3.151899120626880122e-07 -2.656287443586037625e+04 9.462678905570069965e-01 7.884785926618071983e-01 4.589390023763937343e-01 8.414655270936565179e-01 9.906032190225165790e-01
3.533108124902707822e-07 -2.656275692972146499e+04 3.219873110812739858e-01 2.577891595995224217e-02 1.232266723196679958e-01 1.883830517931880943e-01 9.899459165058969168e-01
3.644354355335214997e-07 -2.656272259514214238e+04 6.131466496892877815e-01 5.191155587780389435e-01 7.657233330279294981e-01 1.202454309376677077e-02 9.833863079221443204e-01
3.820768148371478884e-07 -2.656267198953861953e+04 2.338862400030700117e-01 2.329986352195571042e-01 5.230079747370609544e-01 6.625703497927868391e-01 9.842516375404263274e-01
4.006736917053434951e-07 -2.656262113051999040e+04 3.090672119197834800e-02 6.704615713914675590e-01 6.379389468185255874e-01 6.155164471654903657e-01 9.873004061871577530e-01
4.187251448663718264e-07 -2.656257372982046945e+04 8.491092335515560974e-01 4.600968876248840989e-01 1.514401495876741555e-01 3.812308349771598159e-01 9.825619784539049162e-01
4.243677929537062304e-07 -2.656255701069753195e+04 3.771598060235958894e-02 2.739412330236382642e-01 4.170124189367248047e-01 5.546730161147213067e-01 9.850451285310093397e-01
4.359010563536863344e-07 -2.656252686259701295e+04 4.189646167936542653e-01 4.627811863536824277e-01 1.180391486322326378e-01 7.284646959102134556e-01 9.897323947395594290e-01
4.352533744076760509e-07 -2.656252501621488409e+04 1.134122704917085445e-01 8.857312220267347103e-01 3.448750018025132924e-01 9.501133766075240406e-01 9.857980211447476826e-01
4.419527894870702714e-07 -2.656250640814771396e+04 6.479533821386369574e-01 9.495617904487985150e-01 2.621745783579830791e-01 1.165990368347565309e-01 9.834549528878649971e-01
4.459356515216115527e-07 -2.656249410321712639e+04 4.906939425838426905e-01 4.670363704868352173e-01 3.666460245967616549e-01 3.748280505607148871e-01 9.898303558136350988e-01
4.675704060707417973e-07 -2.656244339460769334e+04 8.101342309867319846e-01 1.450156929241599446e-01 1.709976394300247726e-01 4.399560364009478253e-01 9.907724294599108417e-01
4.964422568261308161e-07 -2.656238014403670240e+04 6.539763917738162791e-01 9.729144109940011109e-01 2.602674366230739444e-02 6.372572213058473878e-01 9.899467463096724984e-01
4.950789320519971826e-07 -2.656237956067109189e+04 2.997045263752861066e-01 2.719008183255412492e-01 6.437289295749359930e-01 9.343203557172071738e-01 9.892051522728857460e-01
5.006020039326135390e-07 -2.656236513316425408e+04 4.990093991049286415e-01 9.294114001259459190e-01 8.888454288839005013e-01 7.021893291575120877e-01 9.844093670365842152e-01
5.157580979545955829e-07 -2.656233197335982550e+04 6.533465551042541009e-01 8.917416292724150706e-01 3.122806783394018737e-01 6.465727565555264844e-01 9.835321752378924920e-01
5.352869322085490529e-07 -2.656229147495462530e+04 5.715988889718581767e-03 4.694352860356665325e-02 5.002998719641098546e-01 9.274807047358252232e-02 9.885996238295613470e-01
5.897370037261172136e-07 -2.656219126786517882e+04 3.203036399263223810e-01 9.260551756747361640e-01 7.659050156622986272e-01 9.949326310143175034e-01 9.852324406945380808e-01
6.375701992462796385e-07 -2.656210994682553792e+04 6.965952743523102786e-01 8.920759099513935197e-01 4.079742782186333017e-01 2.634891839635057353e-01 9.834579828383307465e-01
6.377211532822580819e-07 -2.656210637675565522e+04 1.486708864863616752e-01 8.298219433009638157e-01 9.142404391504371786e-01 3.207307369736388525e-01 9.867360084095218031e-01
6.392197304429378298e-07 -2.656210069628492784e+04 5.029526537100873496e-01 8.083062394414833873e-01 3.348001814857920477e-01 8.444110045240249551e-01 9.840093651250484408e-01
6.371799132958716731e-07 -2.656210055915882185e+04 3.765550435498730142e-01 4.005301361247617375e-01 6.338314425779010275e-01 3.344208023410571995e-01 9.841148778981220202e-01
6.578851530147802124e-07 -2.656206524750303652e+04 4.120543270754695175e-01 6.962933946268550223e-01 5.831079462375239331e-01 2.926922679355752344e-01 9.891930094124619099e-01
6.734764325882334060e-07 -2.656203849154351337e+04 5.368647023446208033e-01 9.651337127024085527e-01 8.034320086488181412e-01 9.471289481777688257e-01 9.843986570466152219e-01
6.856377082511422392e-07 -2.656201726184683503e+04 8.766650768799518767e-01 4.013771271245342720e-01 2.784144092127341930e-01 8.732679891171344355e-01 9.905880703955961541e-01
7.035717567188537379e-07 -2.656198810800868523e+04 8.413658130407485336e-01 5.659619763686803973e-01 7.388593192920075436e-01 7.778772624313042838e-01 9.902428401510443567e-01
7.192735181764343269e-07 -2.656196270284621278e+04 1.264905478516783477e-01 6.517770583984970889e-01 8.918955534356760584e-01 7.660287157995037122e-01 9.866904611679365722e-01
7.232026549953793426e-07 -2.656195392173272194e+04 3.290357512604156209e-01 9.374133267456178364e-01 8.160723314707415410e-01 7.664410918631933134e-01 9.853063881638616239e-01
7.722258294513546193e-07 -2.656188500084719271e+04 3.985717433662002707e-01 1.217978253520979326e-01 8.179063526125684991e-02 2.538746099619747509e-01 9.835136429809389069e-01
7.713173764394704035e-07 -2.656188284461485091e+04 6.542097208794990237e-01 3.205560981711558233e-02 3.814052309635430626e-01 8.237789453009959351e-01 9.903054789208335373e-01
7.710031001798831470e-07 -2.656187991881843118e+04 3.508705282252344571e-01 2.072316885751936399e-01 9.849707335682887921e-01 6.770471921463953047e-01 9.843556463788347699e-01
7.737078447903339104e-07 -2.656187308353881599e+04 1.804314173365130225e-01 1.718313721831410401e-02 1.500642381700691974e-01 3.343803015854481253e-01 9.841408425988592557e-01
7.997788457821546419e-07 -2.656183660929962571e+04 5.113390938380105721e-01 8.164388693891482252e-01 5.245079310794424909e-01 9.302464993338720456e-01 9.892512598488115705e-01
8.119697227529970252e-07 -2.656181814816075348e+04 9.856243853601451832e-01 5.074874954641057645e-01 5.841738173714841054e-01 1.924850529533603249e-01 9.825832632733185745e-01
8.127708359146561960e-07 -2.656181382868446963e+04 5.305401210369156129e-01 1.157385870640582626e-01 4.923949130369114080e-01 9.222826685021943138e-01 9.898962874743625351e-01
8.382211439875161290e-07 -2.656177966258566448e+04 7.572517344332296840e-02 6.486045117438015151e-01 3.693578110190836039e-01 8.371302688678692316e-01 9.874732055023698329e-01
8.356110014272738928e-07 -2.656177944801747435e+04 2.466008017202978575e-01 4.769471502138340480e-01 6.758631768112319804e-01 4.538426643363209223e-01 9.848686297472913909e-01
8.392284240277940415e-07 -2.656177179495274322e+04 8.910934320593786317e-01 5.565594826295743314e-01 1.312071024432145405e-01 3.837101159850411225e-01 9.905772618803189156e-01
8.594359309693449065e-07 -2.656174466826647040e+04 8.874956433225116292e-01 2.049887356633893210e-01 5.772105590474752024e-02 4.312627831269638667e-01 9.824182827598153533e-01
8.769579648830844813e-07 -2.656172115215232770e+04 4.287465599575113195e-02 7.292767472364058978e-02 6.304857416201269382e-01 8.140645980544620741e-01 9.853687509023197899e-01
9.433534928043713932e-07 -2.656164483680743433e+04 1.252821802362367731e-01 4.337018861186322516e-01 8.288228637464358783e-01 9.250376232635908469e-01 9.876032789842564830e-01
9.725242397868711092e-07 -2.656161104954589246e+04 5.893944343728316770e-01 2.047922704431590080e-01 3.799221894522488707e-01 7.872628483523828047e-01 9.833489669702909497e-01
9.752551019885233186e-07 -2.656160491213313071e+04 1.485352313497324550e-01 3.680587194042139743e-02 7.376538434095522012e-01 7.780258300336231336e-01 9.849008417474547361e-01
9.723671694426028973e-07 -2.656160454440016474e+04 9.410864944547338018e-01 5.795018498929385142e-01 7.308170523331268820e-01 3.308117840169182422e-01 9.904114157958312514e-01
9.866584704768328871e-07 -2.656158662059463677e+04 9.717040189048954391e-01 3.624615569829936490e-02 5.345729782974465438e-01 9.123267249660307332e-01 9.823982398862665111e-01
1.005282825577768998e-06 -2.656156458701358497e+04 2.439995223480606601e-02 2.259863128073993366e-01 7.839524910839473781e-01 9.978298447462627951e-01 9.868823869973598617e-01
1.036150260971516417e-06 -2.656153101042778871e+04 4.881574187478764371e-01 6.223669574535102278e-01 9.648647856885830265e-01 6.561578358932163013e-01 9.890481403499317148e-01
1.056701586140656612e-06 -2.656150803692182672e+04 3.123883636830772637e-01 9.087074224431408442e-01 7.281009231815129823e-01 4.894412878190720906e-01 9.881270192595016377e-01
1.075610639976947972e-06 -2.656148696739649313e+04 7.668854535728112376e-01 1.728028081275697625e-01 9.053894815161863674e-01 1.064665744421241511e-01 9.902374637383581923e-01
1.089447167709839654e-06 -2.656147085221866291e+04 1.483121170485958151e-01 2.865884303877196393e-01 7.048819022082528640e-01 2.882054188921432392e-01 9.851864660353572001e-01
1.168472653149365283e-06 -2.656139749179598221e+04 5.667978759543996770e-01 9.253181883174954603e-01 4.754281318435640280e-01 4.871029414015538017e-01 9.892846021752007557e-01
1.214868381976531555e-06 -2.656135522019065684e+04 2.804631235994893279e-01 5.337445741837782975e-01 8.612234414622561562e-01 8.205814534421178585e-01 9.882724315412617644e-01
1.253842812712222405e-06 -2.656132030951501656e+04 4.213280079961012614e-02 4.197851805276379134e-01 4.981294556380395644e-01 2.152876900249369729e-01 9.860625529772691911e-01
1.358222525350353628e-06 -2.656123701238905414e+04 4.606512649237772261e-01 6.630261046628302957e-01 3.743032471261791283e-01 7.475088384920640650e-01 9.891707624271802723e-01
1.400472827605436682e-06 -2.656120304602038232e+04 1.582084798686906879e-01 9.648236263575449279e-01 1.646531348097777236e-01 4.432940564220688717e-01 9.861902656292829139e-01
1.424119808968270799e-06 -2.656118296865569573e+04 1.033959062807244811e-01 9.579679636864696368e-02 8.927437677113462255e-01 9.872215911429558233e-01 9.857286873887669554e-01
1.432816240229598558e-06 -2.656117354736101333e+04 1.932351799177398632e-01 7.746235594787860279e-01 4.467094465986216623e-01 8.584521149133794715e-01 9.859885242125127069e-01
1.438720530436798822e-06 -2.656116610173590016e+04 5.876415510001399278e-01 4.534508832547677337e-01 1.226259549002245430e-02 3.040286953284382920e-01 9.899210708942083325e-01
1.449811534409792835e-06 -2.656115508902893998e+04 3.152803761656356452e-01 6.619620314891417889e-01 3.090750373619750579e-01 1.765066177642212741e-01 9.887785432352227399e-01
1.462813072118904137e-06 -2.656114282792370068e+04 1.955881028312111969e-01 4.247386896468394735e-01 7.218868314723970725e-01 5.723915191121319301e-01 9.854290180087623696e-01
1.589639234617315084e-06 -2.656105634883996754e+04 1.621196308183716628e-01 6.746943401292183617e-01 2.552318759021765526e-02 4.379595906964737773e-01 9.881975645697589350e-01
1.677461559721972163e-06 -2.656099924092627407e+04 2.082859589831917990e-01 7.769386096188060087e-01 7.305461015336989217e-02 7.091853963285759122e-01 9.881218124312601825e-01
1.753395060032270570e-06 -2.656095163532451988e+04 1.541871213913169614e-01 4.815884791141585297e-01 6.731494270593961771e-01 7.247918525525516298e-01 9.874879239081326698e-01
1.765188001087755201e-06 -2.656094159873307945e+04 5.226770534975017091e-01 6.311739379142622397e-01 7.020936550254487374e-01 3.161359233344841480e-01 9.842290071062796963e-01
1.773254551836701916e-06 -2.656093370601261267e+04 6.911120837489608260e-01 4.234637000670311568e-01 6.335932023645687305e-01 4.669712518200173079e-01 9.834903022985493903e-01
1.815814142117841654e-06 -2.656090665533702850e+04 4.525600239419685922e-01 1.905449953553713383e-01 7.147719057017697386e-01 4.977132222441055798e-01 9.893327728118171960e-01
1.842976541932925373e-06 -2.656088847398358121e+04 4.737282308665018427e-01 9.075264262759605849e-01 8.224412345239618949e-01 1.325800922865831843e-01 9.848291342253291392e-01
1.921867034782651486e-06 -2.656084322547315605e+04 4.492250570131927634e-01 7.185804330715900301e-02 4.614924618197663309e-02 5.443449524540803219e-01 9.897415595814057498e-01
2.043050753451565492e-06 -2.656077874510918627e+04 3.890640757613670342e-01 9.828314998887875964e-01 4.756304221210511107e-01 8.173548409330011477e-01 9.882132432931148847e-01
2.051959932302335206e-06 -2.656077106053303942e+04 3.664938893054137115e-01 6.234735609413533108e-01 9.541480506503761116e-01 5.641531140325525273e-01 9.882652515053438336e-01
2.055091284649024345e-06 -2.656076620233293943e+04 4.854345383152045557e-01 4.367041267240934221e-02 5.080388075295911854e-01 6.086748152257528410e-01 9.837445945849014883e-01
2.078597160992744808e-06 -2.656075149604297985e+04 3.891481858745260425e-02 3.919820689216155785e-01 3.995551130885827140e-01 1.427053759595979798e-01 9.864423771070484070e-01
2.133930926153033199e-06 -2.656072189014988544e+04 5.191283480688676510e-01 4.548188058487247498e-01 9.559860255467876877e-01 4.522512069084575481e-01 9.890978575142744811e-01
2.212973604009264628e-06 -2.656068218546735443e+04 4.462865442662516946e-01 3.805232966487573920e-01 1.955778844791550286e-01 1.291975381180050508e-01 9.839497906010150619e-01
2.210256427470363592e-06 -2.656068008072799421e+04 3.554750795132267660e-01 7.545473857701868736e-01 7.816324531349849725e-01 7.007260865218298829e-01 9.880709816173471882e-01
2.209645178952610279e-06 -2.656067702398385882e+04 3.800830525397924653e-02 7.423127158554532201e-02 6.797987536688393506e-01 8.139418522783168353e-01 9.863837968756722363e-01
2.237553629854872029e-06 -2.656066113946112455e+04 1.753124655157303202e-01 7.594373088530312899e-01 3.663792093580551246e-01 6.337422823079496004e-01 9.865234506248600210e-01
2.271935855498004921e-06 -2.656064255699947898e+04 3.688516527273434376e-01 9.258672034914272597e-01 8.425410193470851405e-01 9.683936279573385209e-01 9.875545901225730727e-01
2.322605769374750744e-06 -2.656061716620214793e+04 6.586635068737456411e-01 8.105900790945195222e-01 6.302098508731460713e-01 9.531053984795156975e-01 9.892753684138113623e-01
