16:25:42 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=ultranest_nopair/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:32:00 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=ultranest_nopair/run2, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:32:00 [ultranest] [INFO] Sampling 300 live points from prior ...
16:32:01 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
16:32:01 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=300, cluster_num_live_points=40
16:32:01 [ultranest] [DEBUG] minimal_widths_sequence: [(np.float64(-inf), np.float64(300.0)), (np.float64(inf), np.float64(300.0))]
16:32:12 [ultranest] [DEBUG] iteration=6150, ncalls=12324, regioncalls=725040, ndraw=40, logz=-1079838333.05, remainder_fraction=100.0000%, Lmin=-1079838090.03, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6164, ncalls=12372, regioncalls=733120, ndraw=40, logz=-1079834034.20, remainder_fraction=100.0000%, Lmin=-1079833934.16, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6180, ncalls=12409, regioncalls=737720, ndraw=40, logz=-1079829319.70, remainder_fraction=100.0000%, Lmin=-1079829020.14, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6210, ncalls=12472, regioncalls=746400, ndraw=40, logz=-1079813934.42, remainder_fraction=100.0000%, Lmin=-1079813394.53, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6231, ncalls=12502, regioncalls=750440, ndraw=40, logz=-1079805087.52, remainder_fraction=100.0000%, Lmin=-1079804507.90, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6240, ncalls=12524, regioncalls=752760, ndraw=40, logz=-1079801302.70, remainder_fraction=100.0000%, Lmin=-1079800356.20, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6270, ncalls=12586, regioncalls=760000, ndraw=40, logz=-1079793631.61, remainder_fraction=100.0000%, Lmin=-1079793135.14, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6300, ncalls=12644, regioncalls=766080, ndraw=40, logz=-1079782257.70, remainder_fraction=100.0000%, Lmin=-1079782069.66, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6330, ncalls=12709, regioncalls=773120, ndraw=40, logz=-1079771886.20, remainder_fraction=100.0000%, Lmin=-1079771236.79, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6360, ncalls=12761, regioncalls=780800, ndraw=40, logz=-1079763043.97, remainder_fraction=100.0000%, Lmin=-1079762387.78, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6365, ncalls=12771, regioncalls=781720, ndraw=40, logz=-1079761501.90, remainder_fraction=100.0000%, Lmin=-1079760749.66, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6390, ncalls=12813, regioncalls=789040, ndraw=40, logz=-1079753030.51, remainder_fraction=100.0000%, Lmin=-1079752817.67, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6420, ncalls=12875, regioncalls=797680, ndraw=40, logz=-1079744375.39, remainder_fraction=100.0000%, Lmin=-1079744283.29, Lmax=-1079494514.88
16:32:12 [ultranest] [DEBUG] iteration=6450, ncalls=12948, regioncalls=807320, ndraw=40, logz=-1079735085.70, remainder_fraction=100.0000%, Lmin=-1079734613.58, Lmax=-1079487503.23
16:32:12 [ultranest] [DEBUG] iteration=6480, ncalls=13012, regioncalls=820360, ndraw=40, logz=-1079726038.43, remainder_fraction=100.0000%, Lmin=-1079725598.28, Lmax=-1079451889.73
16:32:12 [ultranest] [DEBUG] iteration=6510, ncalls=13066, regioncalls=829880, ndraw=40, logz=-1079716642.68, remainder_fraction=100.0000%, Lmin=-1079716366.90, Lmax=-1079413769.34
16:32:12 [ultranest] [DEBUG] iteration=6540, ncalls=13138, regioncalls=841760, ndraw=40, logz=-1079710891.34, remainder_fraction=100.0000%, Lmin=-1079710449.79, Lmax=-1079413769.34
16:32:12 [ultranest] [DEBUG] iteration=6570, ncalls=13193, regioncalls=852640, ndraw=40, logz=-1079701715.24, remainder_fraction=100.0000%, Lmin=-1079701643.70, Lmax=-1079413769.34
16:32:13 [ultranest] [DEBUG] iteration=6600, ncalls=13260, regioncalls=866800, ndraw=40, logz=-1079693000.84, remainder_fraction=100.0000%, Lmin=-1079692658.67, Lmax=-1079413769.34
16:32:13 [ultranest] [DEBUG] iteration=6630, ncalls=13320, regioncalls=877120, ndraw=40, logz=-1079684809.17, remainder_fraction=100.0000%, Lmin=-1079684670.78, Lmax=-1079413769.34
16:32:13 [ultranest] [DEBUG] iteration=6660, ncalls=13386, regioncalls=895280, ndraw=40, logz=-1079675951.65, remainder_fraction=100.0000%, Lmin=-1079675859.13, Lmax=-1079413769.34
16:32:13 [ultranest] [DEBUG] iteration=6690, ncalls=13455, regioncalls=910160, ndraw=40, logz=-1079668273.21, remainder_fraction=100.0000%, Lmin=-1079667941.94, Lmax=-1079404218.25
16:32:13 [ultranest] [DEBUG] iteration=6717, ncalls=13531, regioncalls=933720, ndraw=40, logz=-1079661971.45, remainder_fraction=100.0000%, Lmin=-1079661486.25, Lmax=-1079376764.74
16:32:13 [ultranest] [DEBUG] iteration=6720, ncalls=13539, regioncalls=935120, ndraw=40, logz=-1079661044.68, remainder_fraction=100.0000%, Lmin=-1079660507.73, Lmax=-1079376764.74
16:32:13 [ultranest] [DEBUG] iteration=6750, ncalls=13607, regioncalls=952920, ndraw=40, logz=-1079651165.71, remainder_fraction=100.0000%, Lmin=-1079650667.27, Lmax=-1079376764.74
16:32:13 [ultranest] [DEBUG] iteration=6767, ncalls=13656, regioncalls=967800, ndraw=40, logz=-1079648036.06, remainder_fraction=100.0000%, Lmin=-1079647979.33, Lmax=-1079376764.74
16:32:13 [ultranest] [DEBUG] iteration=6780, ncalls=13690, regioncalls=972960, ndraw=40, logz=-1079645945.34, remainder_fraction=100.0000%, Lmin=-1079645768.40, Lmax=-1079376764.74
16:32:13 [ultranest] [DEBUG] iteration=6810, ncalls=13758, regioncalls=986040, ndraw=40, logz=-1079640101.45, remainder_fraction=100.0000%, Lmin=-1079639641.84, Lmax=-1079376764.74
16:32:13 [ultranest] [DEBUG] iteration=6834, ncalls=13810, regioncalls=998440, ndraw=40, logz=-1079634768.40, remainder_fraction=100.0000%, Lmin=-1079634264.54, Lmax=-1079376764.74
16:32:13 [ultranest] [DEBUG] iteration=6840, ncalls=13822, regioncalls=1001000, ndraw=40, logz=-1079633199.94, remainder_fraction=100.0000%, Lmin=-1079633080.72, Lmax=-1079376764.74
16:32:13 [ultranest] [DEBUG] iteration=6870, ncalls=13889, regioncalls=1010080, ndraw=40, logz=-1079628789.30, remainder_fraction=100.0000%, Lmin=-1079628520.45, Lmax=-1079376764.74
16:32:13 [ultranest] [DEBUG] iteration=6900, ncalls=13967, regioncalls=1023960, ndraw=40, logz=-1079623044.58, remainder_fraction=100.0000%, Lmin=-1079622768.45, Lmax=-1079376764.74
16:32:13 [ultranest] [DEBUG] iteration=6901, ncalls=13971, regioncalls=1024240, ndraw=40, logz=-1079622797.16, remainder_fraction=100.0000%, Lmin=-1079622720.51, Lmax=-1079376764.74
16:32:13 [ultranest] [DEBUG] iteration=6930, ncalls=14030, regioncalls=1033160, ndraw=40, logz=-1079616453.40, remainder_fraction=100.0000%, Lmin=-1079616422.41, Lmax=-1079372711.89
16:32:13 [ultranest] [DEBUG] iteration=6960, ncalls=14095, regioncalls=1040480, ndraw=40, logz=-1079611036.72, remainder_fraction=100.0000%, Lmin=-1079611003.21, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=6990, ncalls=14156, regioncalls=1047960, ndraw=40, logz=-1079604917.69, remainder_fraction=100.0000%, Lmin=-1079604875.75, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7020, ncalls=14213, regioncalls=1056320, ndraw=40, logz=-1079596730.51, remainder_fraction=100.0000%, Lmin=-1079596596.16, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7050, ncalls=14282, regioncalls=1069080, ndraw=40, logz=-1079591233.24, remainder_fraction=100.0000%, Lmin=-1079591093.85, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7080, ncalls=14364, regioncalls=1080040, ndraw=40, logz=-1079584108.59, remainder_fraction=100.0000%, Lmin=-1079583882.95, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7110, ncalls=14434, regioncalls=1093760, ndraw=40, logz=-1079577723.73, remainder_fraction=100.0000%, Lmin=-1079577314.58, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7140, ncalls=14489, regioncalls=1104520, ndraw=40, logz=-1079573143.18, remainder_fraction=100.0000%, Lmin=-1079572952.77, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7166, ncalls=14559, regioncalls=1120480, ndraw=40, logz=-1079568492.38, remainder_fraction=100.0000%, Lmin=-1079568429.43, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7169, ncalls=14565, regioncalls=1121360, ndraw=40, logz=-1079568292.34, remainder_fraction=100.0000%, Lmin=-1079567735.43, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7170, ncalls=14568, regioncalls=1121720, ndraw=40, logz=-1079567765.03, remainder_fraction=100.0000%, Lmin=-1079567561.42, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7200, ncalls=14633, regioncalls=1133120, ndraw=40, logz=-1079563666.23, remainder_fraction=100.0000%, Lmin=-1079563613.54, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7230, ncalls=14716, regioncalls=1146040, ndraw=40, logz=-1079557559.48, remainder_fraction=100.0000%, Lmin=-1079557347.69, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7260, ncalls=14793, regioncalls=1161200, ndraw=40, logz=-1079552545.89, remainder_fraction=100.0000%, Lmin=-1079552361.36, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7290, ncalls=14883, regioncalls=1179920, ndraw=40, logz=-1079547615.82, remainder_fraction=100.0000%, Lmin=-1079547426.70, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7303, ncalls=14933, regioncalls=1189640, ndraw=40, logz=-1079545868.22, remainder_fraction=100.0000%, Lmin=-1079545770.33, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7320, ncalls=14965, regioncalls=1193160, ndraw=40, logz=-1079542620.74, remainder_fraction=100.0000%, Lmin=-1079542431.62, Lmax=-1079372711.89
16:32:14 [ultranest] [DEBUG] iteration=7350, ncalls=15022, regioncalls=1200280, ndraw=40, logz=-1079539143.49, remainder_fraction=100.0000%, Lmin=-1079538717.77, Lmax=-1079372711.89
16:32:15 [ultranest] [DEBUG] iteration=7380, ncalls=15082, regioncalls=1211640, ndraw=40, logz=-1079533079.81, remainder_fraction=100.0000%, Lmin=-1079532887.73, Lmax=-1079372711.89
16:32:15 [ultranest] [DEBUG] iteration=7410, ncalls=15151, regioncalls=1224000, ndraw=40, logz=-1079529215.83, remainder_fraction=100.0000%, Lmin=-1079529005.57, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7437, ncalls=15217, regioncalls=1235200, ndraw=40, logz=-1079524291.25, remainder_fraction=100.0000%, Lmin=-1079523513.67, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7440, ncalls=15221, regioncalls=1235440, ndraw=40, logz=-1079523367.12, remainder_fraction=100.0000%, Lmin=-1079523135.25, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7470, ncalls=15297, regioncalls=1245000, ndraw=40, logz=-1079518904.39, remainder_fraction=100.0000%, Lmin=-1079518568.56, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7500, ncalls=15359, regioncalls=1255800, ndraw=40, logz=-1079511710.46, remainder_fraction=100.0000%, Lmin=-1079511396.54, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7530, ncalls=15432, regioncalls=1266720, ndraw=40, logz=-1079507707.11, remainder_fraction=100.0000%, Lmin=-1079507651.59, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7560, ncalls=15497, regioncalls=1278280, ndraw=40, logz=-1079503381.99, remainder_fraction=100.0000%, Lmin=-1079503163.41, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7590, ncalls=15567, regioncalls=1292640, ndraw=40, logz=-1079498191.11, remainder_fraction=100.0000%, Lmin=-1079497778.37, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7620, ncalls=15649, regioncalls=1309320, ndraw=40, logz=-1079493733.96, remainder_fraction=100.0000%, Lmin=-1079493531.33, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7638, ncalls=15684, regioncalls=1316880, ndraw=40, logz=-1079491677.03, remainder_fraction=100.0000%, Lmin=-1079491463.24, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7650, ncalls=15720, regioncalls=1321880, ndraw=40, logz=-1079488969.30, remainder_fraction=100.0000%, Lmin=-1079488867.82, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7680, ncalls=15784, regioncalls=1334400, ndraw=40, logz=-1079484526.04, remainder_fraction=100.0000%, Lmin=-1079484216.04, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7705, ncalls=15846, regioncalls=1346240, ndraw=40, logz=-1079479819.20, remainder_fraction=100.0000%, Lmin=-1079479714.99, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7710, ncalls=15858, regioncalls=1348560, ndraw=40, logz=-1079479050.02, remainder_fraction=100.0000%, Lmin=-1079478869.74, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7740, ncalls=15944, regioncalls=1367520, ndraw=40, logz=-1079475854.62, remainder_fraction=100.0000%, Lmin=-1079475805.06, Lmax=-1079332892.06
16:32:15 [ultranest] [DEBUG] iteration=7770, ncalls=16021, regioncalls=1383640, ndraw=40, logz=-1079472496.68, remainder_fraction=100.0000%, Lmin=-1079472167.87, Lmax=-1079332892.06
16:32:16 [ultranest] [DEBUG] iteration=7772, ncalls=16029, regioncalls=1387760, ndraw=40, logz=-1079472020.98, remainder_fraction=100.0000%, Lmin=-1079471964.23, Lmax=-1079332892.06
16:32:16 [ultranest] [DEBUG] iteration=7800, ncalls=16087, regioncalls=1399680, ndraw=40, logz=-1079468223.70, remainder_fraction=100.0000%, Lmin=-1079468176.68, Lmax=-1079332892.06
16:32:16 [ultranest] [DEBUG] iteration=7830, ncalls=16148, regioncalls=1412120, ndraw=40, logz=-1079464740.79, remainder_fraction=100.0000%, Lmin=-1079464469.04, Lmax=-1079332286.45
16:32:16 [ultranest] [DEBUG] iteration=7839, ncalls=16172, regioncalls=1416800, ndraw=40, logz=-1079463638.51, remainder_fraction=100.0000%, Lmin=-1079462594.90, Lmax=-1079332286.45
16:32:16 [ultranest] [DEBUG] iteration=7860, ncalls=16213, regioncalls=1425720, ndraw=40, logz=-1079460754.96, remainder_fraction=100.0000%, Lmin=-1079460677.25, Lmax=-1079332286.45
16:32:16 [ultranest] [DEBUG] iteration=7890, ncalls=16280, regioncalls=1441320, ndraw=40, logz=-1079456106.76, remainder_fraction=100.0000%, Lmin=-1079455755.21, Lmax=-1079332286.45
16:32:16 [ultranest] [DEBUG] iteration=7906, ncalls=16328, regioncalls=1451600, ndraw=40, logz=-1079454321.90, remainder_fraction=100.0000%, Lmin=-1079454060.95, Lmax=-1079332286.45
16:32:16 [ultranest] [DEBUG] iteration=7920, ncalls=16352, regioncalls=1456600, ndraw=40, logz=-1079452831.15, remainder_fraction=100.0000%, Lmin=-1079452698.85, Lmax=-1079332286.45
16:32:16 [ultranest] [DEBUG] iteration=7950, ncalls=16455, regioncalls=1480400, ndraw=40, logz=-1079449407.75, remainder_fraction=100.0000%, Lmin=-1079449263.70, Lmax=-1079332286.45
16:32:16 [ultranest] [DEBUG] iteration=7973, ncalls=16524, regioncalls=1491280, ndraw=40, logz=-1079445723.15, remainder_fraction=100.0000%, Lmin=-1079445663.85, Lmax=-1079332286.45
16:32:16 [ultranest] [DEBUG] iteration=7980, ncalls=16537, regioncalls=1492720, ndraw=40, logz=-1079445000.04, remainder_fraction=100.0000%, Lmin=-1079444916.51, Lmax=-1079332286.45
16:32:16 [ultranest] [DEBUG] iteration=8010, ncalls=16614, regioncalls=1506440, ndraw=40, logz=-1079440151.71, remainder_fraction=100.0000%, Lmin=-1079440113.13, Lmax=-1079332286.45
16:32:16 [ultranest] [DEBUG] iteration=8040, ncalls=16700, regioncalls=1524080, ndraw=40, logz=-1079436283.58, remainder_fraction=100.0000%, Lmin=-1079436070.33, Lmax=-1079332286.45
16:32:16 [ultranest] [DEBUG] iteration=8070, ncalls=16766, regioncalls=1544320, ndraw=40, logz=-1079432535.97, remainder_fraction=100.0000%, Lmin=-1079432011.69, Lmax=-1079332286.45
16:32:16 [ultranest] [DEBUG] iteration=8100, ncalls=16862, regioncalls=1568120, ndraw=40, logz=-1079428792.24, remainder_fraction=100.0000%, Lmin=-1079428680.65, Lmax=-1079322879.39
16:32:16 [ultranest] [DEBUG] iteration=8107, ncalls=16874, regioncalls=1571120, ndraw=40, logz=-1079428056.63, remainder_fraction=100.0000%, Lmin=-1079427655.15, Lmax=-1079322879.39
16:32:16 [ultranest] [DEBUG] iteration=8130, ncalls=16925, regioncalls=1581600, ndraw=40, logz=-1079425747.56, remainder_fraction=100.0000%, Lmin=-1079425565.02, Lmax=-1079322879.39
16:32:17 [ultranest] [DEBUG] iteration=8160, ncalls=16991, regioncalls=1593400, ndraw=40, logz=-1079421809.58, remainder_fraction=100.0000%, Lmin=-1079421766.41, Lmax=-1079322879.39
16:32:17 [ultranest] [DEBUG] iteration=8174, ncalls=17023, regioncalls=1600680, ndraw=40, logz=-1079420364.70, remainder_fraction=100.0000%, Lmin=-1079420028.91, Lmax=-1079322879.39
16:32:17 [ultranest] [DEBUG] iteration=8190, ncalls=17056, regioncalls=1606280, ndraw=40, logz=-1079418545.63, remainder_fraction=100.0000%, Lmin=-1079418424.15, Lmax=-1079322879.39
16:32:17 [ultranest] [DEBUG] iteration=8220, ncalls=17107, regioncalls=1612600, ndraw=40, logz=-1079414059.59, remainder_fraction=100.0000%, Lmin=-1079413769.34, Lmax=-1079322879.39
16:32:17 [ultranest] [DEBUG] iteration=8250, ncalls=17180, regioncalls=1624120, ndraw=40, logz=-1079411537.19, remainder_fraction=100.0000%, Lmin=-1079411385.75, Lmax=-1079322879.39
16:32:17 [ultranest] [DEBUG] iteration=8280, ncalls=17239, regioncalls=1635560, ndraw=40, logz=-1079408468.06, remainder_fraction=100.0000%, Lmin=-1079408357.40, Lmax=-1079315470.01
16:32:17 [ultranest] [DEBUG] iteration=8310, ncalls=17319, regioncalls=1648840, ndraw=40, logz=-1079405152.18, remainder_fraction=100.0000%, Lmin=-1079405098.82, Lmax=-1079315470.01
16:32:17 [ultranest] [DEBUG] iteration=8340, ncalls=17390, regioncalls=1660800, ndraw=40, logz=-1079402041.35, remainder_fraction=100.0000%, Lmin=-1079401856.60, Lmax=-1079315470.01
16:32:17 [ultranest] [DEBUG] iteration=8370, ncalls=17453, regioncalls=1675120, ndraw=40, logz=-1079399417.03, remainder_fraction=100.0000%, Lmin=-1079399341.66, Lmax=-1079294187.69
16:32:17 [ultranest] [DEBUG] iteration=8375, ncalls=17462, regioncalls=1677200, ndraw=40, logz=-1079398459.56, remainder_fraction=100.0000%, Lmin=-1079398377.82, Lmax=-1079294187.69
16:32:17 [ultranest] [DEBUG] iteration=8400, ncalls=17510, regioncalls=1684160, ndraw=40, logz=-1079396678.49, remainder_fraction=100.0000%, Lmin=-1079396529.81, Lmax=-1079294187.69
16:32:17 [ultranest] [DEBUG] iteration=8430, ncalls=17560, regioncalls=1690760, ndraw=40, logz=-1079394344.61, remainder_fraction=100.0000%, Lmin=-1079394280.56, Lmax=-1079294187.69
16:32:17 [ultranest] [DEBUG] iteration=8460, ncalls=17634, regioncalls=1703760, ndraw=40, logz=-1079392224.03, remainder_fraction=100.0000%, Lmin=-1079392150.01, Lmax=-1079294187.69
16:32:17 [ultranest] [DEBUG] iteration=8490, ncalls=17706, regioncalls=1717400, ndraw=40, logz=-1079389784.19, remainder_fraction=100.0000%, Lmin=-1079389737.83, Lmax=-1079294187.69
16:32:17 [ultranest] [DEBUG] iteration=8509, ncalls=17758, regioncalls=1727120, ndraw=40, logz=-1079388549.53, remainder_fraction=100.0000%, Lmin=-1079388484.82, Lmax=-1079294187.69
16:32:17 [ultranest] [DEBUG] iteration=8520, ncalls=17778, regioncalls=1730920, ndraw=40, logz=-1079387547.93, remainder_fraction=100.0000%, Lmin=-1079387352.62, Lmax=-1079294187.69
16:32:17 [ultranest] [DEBUG] iteration=8550, ncalls=17849, regioncalls=1741600, ndraw=40, logz=-1079383755.90, remainder_fraction=100.0000%, Lmin=-1079383555.40, Lmax=-1079294187.69
16:32:17 [ultranest] [DEBUG] iteration=8580, ncalls=17925, regioncalls=1755440, ndraw=40, logz=-1079381113.24, remainder_fraction=100.0000%, Lmin=-1079380993.70, Lmax=-1079294187.69
16:32:18 [ultranest] [DEBUG] iteration=8610, ncalls=17994, regioncalls=1766400, ndraw=40, logz=-1079379778.06, remainder_fraction=100.0000%, Lmin=-1079379740.25, Lmax=-1079292749.73
16:32:18 [ultranest] [DEBUG] iteration=8640, ncalls=18056, regioncalls=1776640, ndraw=40, logz=-1079377118.83, remainder_fraction=100.0000%, Lmin=-1079377062.50, Lmax=-1079292749.73
16:32:18 [ultranest] [DEBUG] iteration=8670, ncalls=18125, regioncalls=1789880, ndraw=40, logz=-1079375085.47, remainder_fraction=100.0000%, Lmin=-1079375016.28, Lmax=-1079292749.73
16:32:18 [ultranest] [DEBUG] iteration=8700, ncalls=18192, regioncalls=1804880, ndraw=40, logz=-1079372746.59, remainder_fraction=100.0000%, Lmin=-1079372538.03, Lmax=-1079292749.73
16:32:18 [ultranest] [DEBUG] iteration=8710, ncalls=18208, regioncalls=1807280, ndraw=40, logz=-1079371707.86, remainder_fraction=100.0000%, Lmin=-1079371631.30, Lmax=-1079292749.73
16:32:18 [ultranest] [DEBUG] iteration=8730, ncalls=18244, regioncalls=1812360, ndraw=40, logz=-1079370024.37, remainder_fraction=100.0000%, Lmin=-1079369807.75, Lmax=-1079292749.73
16:32:18 [ultranest] [DEBUG] iteration=8760, ncalls=18317, regioncalls=1823040, ndraw=40, logz=-1079367278.63, remainder_fraction=100.0000%, Lmin=-1079367083.38, Lmax=-1079292749.73
16:32:18 [ultranest] [DEBUG] iteration=8777, ncalls=18366, regioncalls=1831520, ndraw=40, logz=-1079366326.25, remainder_fraction=100.0000%, Lmin=-1079366287.09, Lmax=-1079292749.73
16:32:18 [ultranest] [DEBUG] iteration=8790, ncalls=18391, regioncalls=1834120, ndraw=40, logz=-1079365506.34, remainder_fraction=100.0000%, Lmin=-1079365441.95, Lmax=-1079292749.73
16:32:18 [ultranest] [DEBUG] iteration=8820, ncalls=18442, regioncalls=1839440, ndraw=40, logz=-1079363414.52, remainder_fraction=100.0000%, Lmin=-1079363373.68, Lmax=-1079285424.64
16:32:18 [ultranest] [DEBUG] iteration=8850, ncalls=18497, regioncalls=1846400, ndraw=40, logz=-1079361431.57, remainder_fraction=100.0000%, Lmin=-1079361311.48, Lmax=-1079285424.64
16:32:18 [ultranest] [DEBUG] iteration=8880, ncalls=18561, regioncalls=1852960, ndraw=40, logz=-1079359012.14, remainder_fraction=100.0000%, Lmin=-1079358853.03, Lmax=-1079285424.64
16:32:18 [ultranest] [DEBUG] iteration=8910, ncalls=18608, regioncalls=1858640, ndraw=40, logz=-1079356673.99, remainder_fraction=100.0000%, Lmin=-1079356610.94, Lmax=-1079285424.64
16:32:18 [ultranest] [DEBUG] iteration=8911, ncalls=18612, regioncalls=1859000, ndraw=40, logz=-1079356646.34, remainder_fraction=100.0000%, Lmin=-1079356442.06, Lmax=-1079285424.64
16:32:18 [ultranest] [DEBUG] iteration=8940, ncalls=18680, regioncalls=1866400, ndraw=40, logz=-1079354832.10, remainder_fraction=100.0000%, Lmin=-1079354781.16, Lmax=-1079283136.05
16:32:18 [ultranest] [DEBUG] iteration=8970, ncalls=18753, regioncalls=1876440, ndraw=40, logz=-1079352861.82, remainder_fraction=100.0000%, Lmin=-1079352795.93, Lmax=-1079283136.05
16:32:18 [ultranest] [DEBUG] iteration=9000, ncalls=18845, regioncalls=1889800, ndraw=40, logz=-1079350517.20, remainder_fraction=100.0000%, Lmin=-1079350460.87, Lmax=-1079279881.48
16:32:18 [ultranest] [DEBUG] iteration=9030, ncalls=18907, regioncalls=1899320, ndraw=40, logz=-1079348776.89, remainder_fraction=100.0000%, Lmin=-1079348677.97, Lmax=-1079279881.48
16:32:19 [ultranest] [DEBUG] iteration=9045, ncalls=18943, regioncalls=1904640, ndraw=40, logz=-1079347760.75, remainder_fraction=100.0000%, Lmin=-1079347614.02, Lmax=-1079279881.48
16:32:19 [ultranest] [DEBUG] iteration=9060, ncalls=18971, regioncalls=1908240, ndraw=40, logz=-1079346625.49, remainder_fraction=100.0000%, Lmin=-1079346560.99, Lmax=-1079279881.48
16:32:19 [ultranest] [DEBUG] iteration=9090, ncalls=19029, regioncalls=1916440, ndraw=40, logz=-1079344895.32, remainder_fraction=100.0000%, Lmin=-1079344845.07, Lmax=-1079279881.48
16:32:19 [ultranest] [DEBUG] iteration=9120, ncalls=19100, regioncalls=1932000, ndraw=40, logz=-1079343042.18, remainder_fraction=100.0000%, Lmin=-1079342878.20, Lmax=-1079279881.48
16:32:19 [ultranest] [DEBUG] iteration=9150, ncalls=19188, regioncalls=1949160, ndraw=40, logz=-1079341570.25, remainder_fraction=100.0000%, Lmin=-1079341435.97, Lmax=-1079279881.48
16:32:19 [ultranest] [DEBUG] iteration=9179, ncalls=19256, regioncalls=1966520, ndraw=40, logz=-1079339686.77, remainder_fraction=100.0000%, Lmin=-1079339534.87, Lmax=-1079273063.76
16:32:19 [ultranest] [DEBUG] iteration=9180, ncalls=19257, regioncalls=1966800, ndraw=40, logz=-1079339571.17, remainder_fraction=100.0000%, Lmin=-1079339473.82, Lmax=-1079273063.76
16:32:19 [ultranest] [DEBUG] iteration=9210, ncalls=19363, regioncalls=1982720, ndraw=40, logz=-1079338080.87, remainder_fraction=100.0000%, Lmin=-1079338036.11, Lmax=-1079273063.76
16:32:19 [ultranest] [DEBUG] iteration=9240, ncalls=19464, regioncalls=1998800, ndraw=40, logz=-1079336767.89, remainder_fraction=100.0000%, Lmin=-1079336717.66, Lmax=-1079273063.76
16:32:19 [ultranest] [DEBUG] iteration=9270, ncalls=19546, regioncalls=2018120, ndraw=40, logz=-1079335590.32, remainder_fraction=100.0000%, Lmin=-1079335483.59, Lmax=-1079273063.76
16:32:19 [ultranest] [DEBUG] iteration=9300, ncalls=19617, regioncalls=2035760, ndraw=40, logz=-1079333782.80, remainder_fraction=100.0000%, Lmin=-1079333714.88, Lmax=-1079273063.76
16:32:19 [ultranest] [DEBUG] iteration=9330, ncalls=19686, regioncalls=2050520, ndraw=40, logz=-1079333053.51, remainder_fraction=100.0000%, Lmin=-1079332955.57, Lmax=-1079273063.76
