weight logl a_v a_s a_c a_sym sigma_sys
2.974426693892555216e-05 -2.654862457983312197e+04 3.986071689571050314e+01 1.705189718230942120e+00 1.927007084263492875e-01 2.355697228943427390e+01 8.095615636424824515e+03
2.978845671854269170e-05 -2.654862309527857724e+04 3.937390036365638935e+01 6.844518238517844910e-01 8.260848090268409216e-02 2.855695738213909429e+00 7.942554225108565333e+03
2.980983532308497259e-05 -2.654862237785515026e+04 3.973373669494620231e+01 1.029372736154004597e+00 1.270631932717829760e-01 3.738635806337086365e+01 8.086391844259906065e+03
2.983970552531385067e-05 -2.654862137633177554e+04 3.993710579137895422e+01 7.171929315697982421e-01 3.382224585846732023e-01 1.076903831695362435e+01 7.984223793896126153e+03
2.985685909008657524e-05 -2.654862080163990322e+04 3.989907788360201124e+01 1.111654906833293710e+00 6.378665436627205254e-03 7.564904178464685103e+00 7.919787359671929153e+03
2.987625656571994627e-05 -2.654862015216846339e+04 3.968992622407891702e+01 6.721607813967923839e+00 4.842912426919188801e-02 5.588765088373484957e+00 8.088693087645513515e+03
2.987665335193121833e-05 -2.654862013888756337e+04 3.814333598340497389e+01 1.697840949399317623e+00 3.767058554828679739e-03 4.741075943556833927e+00 8.024553524686299170e+03
2.988422023031391550e-05 -2.654861988564901549e+04 3.986787910734575746e+01 2.511777232204171817e+00 3.747306982140198306e-01 3.083986061932529665e+00 8.031017277936111896e+03
2.991658238114555958e-05 -2.654861880331725479e+04 3.955327553040025634e+01 3.981064295429087352e+00 8.830936320241916659e-02 3.848113938478421314e+00 8.110517354467090627e+03
2.991714131537923389e-05 -2.654861878463433823e+04 3.969545383015039874e+01 1.976836359469093862e+00 2.619005476334622662e-01 1.441606107810506820e+01 8.011817026231409727e+03
2.992770461211382682e-05 -2.654861843161156139e+04 3.982199979996110528e+01 1.892332548606531772e-01 1.516342026494203743e-02 1.491513131827990613e+00 7.911552067865578465e+03
2.994134599545348284e-05 -2.654861797590419883e+04 3.968290674195101531e+01 1.182242765766105652e+00 7.032485426468970680e-02 1.128509753326360254e+01 8.138202438465021260e+03
2.996138620319983541e-05 -2.654861730681256449e+04 3.934978445672994951e+01 2.723575242982959055e-01 2.029690575732309155e-01 2.659496067107494355e+01 8.050642299229896707e+03
3.001192623067488899e-05 -2.654861562139492162e+04 3.973425936849869800e+01 7.906873566814737408e+00 2.839487475232896699e-02 3.559997804367998064e-01 7.991111969108040284e+03
3.006484573977890494e-05 -2.654861385966501985e+04 3.896378271918676006e+01 8.377937350296932317e-02 1.959004738707211257e-01 8.576422881667241427e+00 8.083126959878290108e+03
3.008873551300440794e-05 -2.654861306537234486e+04 3.985091666276254330e+01 2.376668128791731505e+00 1.205626601442944257e-01 1.991445276094642836e+01 8.110578028709710452e+03
3.009738803955993319e-05 -2.654861277784671256e+04 3.892680313006994908e+01 3.604617801013071166e+00 8.720204201657565102e-02 5.373675588666494640e+00 8.045520447186883757e+03
3.010298958300916536e-05 -2.654861259175009036e+04 3.975656516895060122e+01 4.410797199504945532e+00 1.401750053222647063e-01 3.425445513770459360e+00 7.978281810103188946e+03
3.014235861974217911e-05 -2.654861128479300532e+04 3.989506249845834418e+01 6.483337393917193658e+00 1.255263850877906817e-01 1.109894764189933269e+01 8.051197804954680578e+03
3.022053397557747812e-05 -2.654860869461231050e+04 3.982043046309950540e+01 3.412014422083374576e+00 2.604377091460369775e-01 1.075860958186614802e+01 8.033231605394371400e+03
3.035007049770943857e-05 -2.654860441739828093e+04 3.926718594512467320e+01 6.470661111819046019e-01 4.866906384620615922e-02 4.134703654209467771e+01 8.022358193296523496e+03
3.040763182679585784e-05 -2.654860252261476853e+04 3.981190356634345306e+01 5.369832465191950455e+00 2.483413040558915194e-02 6.285671275772693356e+00 7.964502976003114782e+03
3.042611090622489775e-05 -2.654860191508745993e+04 3.908976691407001880e+01 1.277966338076741648e+00 3.406563701669389210e-02 2.982238711098185391e+01 8.008447306933508116e+03
3.046229223740071204e-05 -2.654860072663995379e+04 3.968369181271206259e+01 1.706616073818612023e+00 1.719663416402746892e-01 5.828940638423835807e+00 8.117743305746160331e+03
3.050095743434417430e-05 -2.654859945816419713e+04 3.992968731140230432e+01 5.638079214321874311e+00 2.081704467234096190e-01 4.973527636163199261e+00 8.030539345098057311e+03
3.052418155678684482e-05 -2.654859869703119693e+04 3.987111466005566740e+01 1.676677472202531827e-01 3.127756585869682637e-01 2.714639731621651464e+01 8.038350330608820514e+03
3.054819745743797999e-05 -2.654859791055776077e+04 3.969959579874269906e+01 7.724756657838033336e-01 1.961047162129025967e-02 3.823111317050197755e+01 8.112622598551001829e+03
3.054850886786318408e-05 -2.654859790036374397e+04 3.973617667674318454e+01 3.460078019924423209e+00 4.707291274164623895e-04 3.562926499172760941e+01 8.087315851205354193e+03
3.055421860220873515e-05 -2.654859771347407150e+04 3.932105003840286628e+01 2.175382674875761424e+00 9.685121949110488127e-02 4.847393681533755050e+00 8.111542952472028446e+03
3.055825783705589272e-05 -2.654859758128388421e+04 3.992423583793738118e+01 3.920816109276471728e+00 2.096906957377681346e-01 1.325669817361685432e+01 8.070960780906718355e+03
3.065591633695429678e-05 -2.654859439056591509e+04 3.991244606763411440e+01 1.350491477610724855e+00 5.576356510228282215e-02 1.036315500531211065e+01 7.934632548603577561e+03
3.066996936367852018e-05 -2.654859393225938402e+04 3.935234054843568430e+01 5.748097577668328739e+00 4.659053211730562055e-02 1.642354269023252877e+00 8.080705556874045214e+03
3.067763470537303500e-05 -2.654859368236073351e+04 3.992087818963275936e+01 5.779410962869249602e+00 2.947642654840490484e-02 2.836081669947922634e+01 8.023259519404493403e+03
3.073085940800357544e-05 -2.654859194889643913e+04 3.995632313318366613e+01 7.446969049896952519e+00 1.301962454329007868e-01 1.507233000519212496e+00 8.016390234650595630e+03
3.074484128823117289e-05 -2.654859149402141338e+04 3.950284516898114617e+01 1.346044055016966778e+00 3.017213511759161415e-01 5.976459824488615347e+00 8.023171088710232652e+03
3.077118216773024875e-05 -2.654859063763052109e+04 3.980795187583245109e+01 6.495291316302077789e+00 1.128341327366470526e-01 8.214017292241006629e+00 8.041542669243375713e+03
3.081587021044008629e-05 -2.654858918641475975e+04 3.989842965035740718e+01 4.548722582859918151e-01 6.215742377238293870e-02 1.660310447143328005e+01 8.144307034362435843e+03
3.082525888005921882e-05 -2.654858888179121277e+04 3.912069785145666145e+01 1.087923245927401028e-01 9.100749011371370156e-02 7.834150187663402320e-01 8.129469934924152767e+03
3.083853402611799592e-05 -2.654858845122586354e+04 3.978715577333283449e+01 1.249145778449481048e+00 2.903820678156289747e-01 1.841630506357573083e+01 8.050488272172779944e+03
3.084678448475804710e-05 -2.654858818372432870e+04 3.988194390767439046e+01 1.385011954235345399e+00 5.274502477363757214e-02 5.453280033632893264e+01 8.057808990913076741e+03
3.088092582873513091e-05 -2.654858707753240014e+04 3.991661412767241757e+01 3.737491464503234884e+00 1.763226511722956469e-01 2.188470011234890578e+01 8.042958739130705908e+03
3.092881387089761600e-05 -2.654858552800146936e+04 3.927467619211801519e+01 2.583943315073221836e+00 2.961445784322369601e-02 2.863600651186950685e+01 8.022956446785312437e+03
3.094539565948832956e-05 -2.654858499201760424e+04 3.957633081580630119e+01 7.014294763799059362e-01 1.319739258043990671e-02 4.565089949331009223e+01 8.090043363554688767e+03
3.096182683298771463e-05 -2.654858446118539359e+04 3.938569302551157847e+01 1.624537646291926096e+00 3.000471097938882392e-02 3.116845072139949480e+01 7.993778677778792371e+03
3.096591750772566449e-05 -2.654858432907417955e+04 3.925026308849025014e+01 6.681789604603063815e+00 1.586275268736099531e-02 1.035857666069307514e+00 8.053505383827653532e+03
3.098783644869565978e-05 -2.654858362148374363e+04 3.995751957275409438e+01 1.339667164997190962e+00 1.061945673869817697e-01 4.529905226184927969e+00 7.935854850096337941e+03
3.100533289043236790e-05 -2.654858305702019425e+04 3.876637643412632883e+01 1.736976511072006124e+00 1.433684021816629128e-01 1.573097905127788243e+00 8.051648061828980644e+03
3.105115920320000527e-05 -2.654858158009748877e+04 3.927423605130088191e+01 3.922834560808668769e+00 2.447172673381153851e-02 1.817191450358902571e+01 8.016094471344439626e+03
3.109557534980074715e-05 -2.654858015070125475e+04 3.993604961679105969e+01 6.584407955406626378e+00 4.586399860498867331e-02 2.778832564165170105e+00 8.105784822432011424e+03
3.118447658538984379e-05 -2.654857729581294916e+04 3.991024034304140145e+01 4.480247239773824219e+00 2.220557682370677410e-01 2.456763653494557609e+00 8.079129161778096204e+03
3.124281759796337493e-05 -2.654857542672570708e+04 3.927996937944477907e+01 3.379852389040885363e+00 3.634809816573421337e-02 1.865231566940070351e+01 8.070513970748095744e+03
3.124859226740557983e-05 -2.654857524191088305e+04 3.929854198804105891e+01 1.432136591472442433e+00 1.382657247776644394e-01 1.387027883635810754e+00 8.110756684633850455e+03
3.130686299933365155e-05 -2.654857337889994233e+04 3.997074540350897109e+01 7.979554513620555900e-01 1.961919027847563168e-01 3.255217070627504938e+01 7.997382455358703737e+03
3.131474153818448623e-05 -2.654857312727627505e+04 3.933801859097621190e+01 1.821657644617705074e+00 1.293424833997817158e-01 1.406901022795171130e+01 7.998146172966581616e+03
3.137959939503216929e-05 -2.654857105825763574e+04 3.966116396807888123e+01 4.001223612885934422e+00 1.459224087197557307e-01 6.740183438409234284e+00 8.082882797007077897e+03
3.142355896794551837e-05 -2.654856965834141374e+04 3.976561119058328586e+01 3.948829162216130340e-01 6.028855617680251716e-02 4.121525760974748920e+01 7.981382864895170314e+03
3.142439494229555167e-05 -2.654856963173834083e+04 3.991562339600662312e+01 2.894385975197932281e-01 3.139777241343851832e-01 2.346877607806855437e+01 8.056588312225916525e+03
3.145165479532503825e-05 -2.654856876464014204e+04 3.902770681426046906e+01 4.072319631509218052e-01 1.815791369499864527e-01 6.007755652040572159e+00 8.082159132483137000e+03
3.146490540353216568e-05 -2.654856834342803631e+04 3.868331783548845948e+01 4.192845811884303719e-01 8.900145811861900902e-02 1.506922730500013152e+01 8.037563871272660435e+03
3.147333790802250793e-05 -2.654856807546680648e+04 3.966906808891682346e+01 2.588639254437024917e+00 2.655499038414387281e-01 4.979130578507168003e+00 8.020024099814754663e+03
3.150695507776424357e-05 -2.654856700792102856e+04 3.996633422201343677e+01 2.191966200480406801e+00 6.961360164056060174e-02 2.615121275292553094e+01 7.968090449114573858e+03
3.152325911535954964e-05 -2.654856649058063340e+04 3.931521239528214551e+01 8.737754267075635850e-01 7.591394623947606002e-02 1.285288635877685515e+01 7.968193954980206399e+03
3.156354771905244092e-05 -2.654856521333706405e+04 3.850001205003025007e+01 1.992703259691158024e+00 4.149032418602255357e-02 1.600903199723985315e+00 8.015037633052913407e+03
3.159002091919206568e-05 -2.654856437496158469e+04 3.993202484332904589e+01 4.018728530691846323e+00 1.858660598819777965e-02 3.848206461560516800e+01 8.065545686720485719e+03
3.159297163591004063e-05 -2.654856428155933827e+04 3.929063185517989609e+01 2.225744877019521617e+00 1.689227177160281812e-01 9.055370073425070387e+00 8.058630464185385790e+03
3.166719366288773532e-05 -2.654856193499382789e+04 3.955406265499353680e+01 1.883240639091579571e-01 4.195643091983480150e-02 4.935069729856434861e+01 8.014854920750341989e+03
3.171114431804808052e-05 -2.654856054806373140e+04 3.984114189713003640e+01 7.205459861476917194e-01 1.478617268821141861e-01 4.229440270142065827e+01 8.040101150962949760e+03
3.173340359553894984e-05 -2.654855984637133588e+04 3.919049622386410192e+01 2.623316814972219913e+00 3.565596100629642162e-02 2.282930850796848077e+01 8.050569426333423507e+03
3.180202837828007738e-05 -2.654855768616537534e+04 3.915372841017115491e+01 2.052436119521695801e+00 1.486081521607822142e-01 6.898988536768358770e+00 8.064744002173412809e+03
3.186775693377412840e-05 -2.654855562149440084e+04 3.869833767498267463e+01 7.147090089242118527e-01 4.827365499165701956e-02 1.802979201401432974e+01 8.044980346723556977e+03
3.189176241603866471e-05 -2.654855486849363660e+04 3.954427571068217162e+01 2.110824026598156156e+00 6.620418083759802008e-02 5.249715060540993683e+00 8.123015298682617868e+03
3.189305724938346439e-05 -2.654855482789358939e+04 3.960703182522319565e+01 4.092676141503027720e-01 1.749673097919184905e-01 3.183868118040548012e+01 8.048628251646451645e+03
3.189961917768202067e-05 -2.654855462216689193e+04 3.972123395368353727e+01 1.687574259993254611e+00 4.187545799039328609e-02 1.817853936482279309e+01 8.122374921920499219e+03
3.190785038879811417e-05 -2.654855436416540033e+04 3.967502683775154537e+01 4.839924292157065100e-01 3.624802920556251529e-01 4.214687811505041459e+00 8.017917399121934068e+03
3.196825479904324296e-05 -2.654855247286573285e+04 3.973229888244545549e+01 4.226070898444168833e+00 8.311427197746054651e-02 4.614876916990787947e+00 7.975661603111214390e+03
3.198501786079858050e-05 -2.654855194863729412e+04 3.972063314884663043e+01 4.983594791701245974e+00 1.013498970833605073e-01 1.273054060382112240e+01 8.025550112980828089e+03
3.198734788508080640e-05 -2.654855187579258200e+04 3.922195169372962908e+01 1.553212921668854385e+00 3.407107070807283145e-04 2.934259207585659368e+01 7.999868940327534801e+03
3.200271475836718771e-05 -2.654855139550320746e+04 3.987872561905813740e+01 6.548274855211106971e-01 9.686978599610784890e-02 4.615894223426644061e+01 8.008306719035037531e+03
3.204380669599132922e-05 -2.654855011231272874e+04 3.928747545441019895e+01 1.155281141422248803e+00 8.654388059787107568e-02 1.628887290148064437e+01 8.094576715170823263e+03
3.204857194745778072e-05 -2.654854996361325539e+04 3.972166039349408351e+01 1.140220421295047082e+00 1.782429830468007514e-01 2.004279607275162434e+01 7.992425449942496925e+03
3.206812131875477761e-05 -2.654854935380726238e+04 3.896856213438691441e+01 2.066422520167303378e-02 6.050737686445314262e-02 4.989522705834525951e-02 8.124580098032579372e+03
3.209453122608186269e-05 -2.654854853058977460e+04 3.930896167083546544e+01 1.764412549856440249e+00 1.081960806011890430e-01 1.663202272598714515e+01 8.006312270192604956e+03
3.212679817935210470e-05 -2.654854752572250436e+04 3.929976504546245053e+01 2.270360388626571968e+00 7.701337441739092293e-04 3.229864832420314968e+01 8.055447093624297850e+03
3.217916091556369528e-05 -2.654854589717210183e+04 3.932455765245043722e+01 2.315203512327568269e+00 1.244853064182220165e-01 2.988067726525288847e+00 8.095114468015936836e+03
3.220173064487991745e-05 -2.654854519604076631e+04 3.999916662255780864e+01 1.304356087341538739e+00 3.144541883465550303e-01 1.267068236350240262e+01 8.006880100730752929e+03
3.226419328662937235e-05 -2.654854325819027144e+04 3.940058256068797959e+01 6.387684989603757968e-01 2.783593805454645520e-02 4.381115880064071177e+01 8.043656370743663501e+03
3.234547310232225431e-05 -2.654854074216246590e+04 3.987406552706055862e+01 4.068569150613164709e+00 2.444526317460027631e-01 1.864988659989497144e-01 8.067516905927916014e+03
3.237286718030708973e-05 -2.654853989559935872e+04 3.998280444311325965e+01 4.135046542770649758e+00 1.304032222152304299e-01 1.503029536724443282e+01 7.996881827854625044e+03
3.239444151727186196e-05 -2.654853922938863616e+04 3.945282150124850773e+01 1.745669976017664382e+00 4.180175175062197240e-02 2.220569923643940236e+00 8.129203505391313229e+03
3.239978546995397755e-05 -2.654853906443712913e+04 3.950045978117259438e+01 4.230564472343920079e-01 6.162546741013419371e-02 3.985410453376321982e+01 8.069447607742847140e+03
3.242561509590318895e-05 -2.654853826753878093e+04 3.983020594024078065e+01 1.068799254921871222e+00 1.327638333779783686e-01 3.693335390546550911e+01 8.016823539226466892e+03
3.244529942091485916e-05 -2.654853766066200842e+04 3.970945857149407487e+01 4.143060475737240900e+00 2.132329312151495515e-01 4.045425982827166589e-01 8.056163846168621603e+03
