weight logl a_v a_s a_c a_sym sigma_sys
3.259163388826892592e-04 -2.654958557598233165e+04 9.873664817224719892e-01 1.640609680014638028e-01 2.854618583958803413e-01 6.352312080315780651e-03 9.856730268088078617e-01
3.251345861860074839e-04 -2.654958464416028801e+04 9.989588116652721173e-01 2.556769652713767327e-01 2.163123841640689216e-01 4.493031748101637413e-01 9.869694047370616286e-01
3.245488592698591202e-04 -2.654958311394223711e+04 9.288016899234646795e-01 3.157373068780050529e-02 3.186531596847071990e-01 9.419690466357977243e-02 9.860705772732696328e-01
3.240631940911508431e-04 -2.654958127816130582e+04 9.642710836402166308e-01 4.600296405726014837e-02 4.384752057749722876e-01 3.152607229267591071e-01 9.868552381562984976e-01
3.235558869013471241e-04 -2.654957951151218003e+04 9.955210771213901522e-01 1.621820579148379737e-01 3.111382313262187060e-01 2.982119351758458770e-01 9.871758617702142136e-01
3.230370219358516038e-04 -2.654957778309925197e+04 9.266353861910592293e-01 4.031102195136637700e-03 2.533625956848680194e-01 1.628746150718999308e-01 9.871378982659789747e-01
3.221471680896372111e-04 -2.654957720821668045e+04 9.851287643580173281e-01 1.761571686099324685e-01 3.463003994486123505e-01 2.029853736060482083e-01 9.860516465707376277e-01
3.210955513265754588e-04 -2.654957714462171862e+04 9.461781689635522241e-01 1.567160501044520815e-01 3.484078420823594202e-02 7.803616501070493872e-01 9.861424420603870367e-01
3.202793766509242366e-04 -2.654957635636796476e+04 9.435806249100517906e-01 2.192482698887069370e-01 1.473124913359187271e-01 2.757060669726218993e-02 9.867223417618993242e-01
3.202582453430952007e-04 -2.654957308901454235e+04 9.399075814645140303e-01 1.132229754277787048e-01 1.351104291936512658e-01 4.801211437022173678e-01 9.860720906000285391e-01
3.193943335227502419e-04 -2.654957245687361865e+04 9.746139386979970620e-01 3.130132747903163759e-04 3.449286721445188331e-02 9.579134633025178092e-01 9.875928375240846657e-01
3.187432537813489840e-04 -2.654957116410326125e+04 9.611626521272617074e-01 2.072915104699384337e-01 1.567337129238937088e-01 1.165804543922447367e-01 9.870326138077610834e-01
3.180535934923309086e-04 -2.654956999679999717e+04 9.916882950969977406e-01 1.602768694560766927e-01 3.966129749054464471e-01 4.515305094515308371e-01 9.865610552680431633e-01
3.170307431935500417e-04 -2.654956988461738001e+04 9.523361894453877818e-01 6.199857920069432038e-02 2.415464505008589891e-01 4.036580857747228968e-01 9.858799106369944276e-01
3.163036511676307590e-04 -2.654956884736128995e+04 9.256706781865188249e-01 3.375290853449786077e-03 6.828547519392738629e-02 7.568134532221029165e-01 9.871707792432435902e-01
3.156428389975325112e-04 -2.654956760538354138e+04 9.734511089214564761e-01 7.579442583162954161e-04 3.911380557515174994e-01 3.735450946770038638e-01 9.857189162568542606e-01
3.146837104664373724e-04 -2.654956731532760750e+04 9.717118048026249788e-01 1.790643615286074408e-01 1.634803162962011613e-01 2.904347974145982114e-01 9.871509261052283657e-01
3.140405499314000278e-04 -2.654956602791742625e+04 9.643632755266471346e-01 1.552968681640538862e-01 3.180500147747262751e-01 1.989159539062932969e-01 9.866643445626797071e-01
3.130246154014409239e-04 -2.654956593487066857e+04 9.383820521601641262e-01 1.322145438784995963e-01 1.881448485561933448e-01 2.919135098755288316e-01 9.866918203519756680e-01
3.124419038389198312e-04 -2.654956446482405954e+04 9.806781987223924801e-01 2.761085906166760862e-01 3.326919125700306124e-02 3.062954468939010355e-01 9.857950036040807884e-01
3.127835688132684223e-04 -2.654956003855698145e+04 9.425100783857598419e-01 7.514994167567129457e-02 1.693326663977194058e-01 7.616566688096815252e-01 9.867105623975368500e-01
3.119002533235683858e-04 -2.654955953326576127e+04 9.839676335137617080e-01 4.698614840818114702e-02 5.164386929732752707e-01 4.647159295167678228e-01 9.862687507391870723e-01
3.119101001750785055e-04 -2.654955616836241097e+04 9.750651829793147707e-01 9.180130236015086875e-02 2.249475970261399782e-01 6.585655332992956801e-02 9.855251462531979811e-01
3.111496674530838898e-04 -2.654955527599265770e+04 9.765382054459174066e-01 1.125435704187448399e-01 2.879618564210859599e-01 8.090222885708455713e-01 9.865736508617728440e-01
3.104651085419290286e-04 -2.654955414517835743e+04 9.516898599987883012e-01 3.396002123972222120e-02 5.433484943075495011e-03 4.439250659381151487e-01 9.875695093810794578e-01
3.097180727141056293e-04 -2.654955322092740971e+04 9.586883987490819603e-01 1.061936105709104794e-02 8.157782969867430345e-02 7.032196150691112368e-01 9.855046095137789397e-01
3.090461344931179724e-04 -2.654955205946658316e+04 9.441775600795480061e-01 9.114525886672936172e-02 1.127215077007622801e-01 6.709716312760628520e-01 9.860061264276753779e-01
3.084670339959377241e-04 -2.654955060172294179e+04 9.615663208482366775e-01 1.039726309379384595e-01 3.342808495185292106e-01 3.121981812831358671e-01 9.862236559066310804e-01
3.077563852714419864e-04 -2.654954957485514751e+04 9.590340470441581777e-01 1.461170022987902106e-01 1.821635448705058169e-01 6.513433961844736775e-01 9.864968786707000170e-01
3.083877209411349431e-04 -2.654954419220937416e+04 9.810243021893741977e-01 1.679935082602869445e-01 2.775328409806556706e-01 1.349136722050309212e-02 9.857855959475573249e-01
3.075283815751138458e-04 -2.654954364932077806e+04 9.487181360887276815e-01 3.643571665232413215e-02 4.495046771566331145e-01 5.248394343070950097e-02 9.867240628070313990e-01
3.065606954619002462e-04 -2.654954346760485714e+04 9.276482135457317924e-01 1.931193802427066952e-01 7.024016185958605052e-02 1.141742840248490820e-01 9.866840689217870608e-01
3.057920531194705622e-04 -2.654954264472892828e+04 9.532018952462205652e-01 1.324172842974334352e-01 1.486213181381327852e-01 6.852186422649996222e-01 9.866877505561011397e-01
3.054350563685767498e-04 -2.654954047952700057e+04 9.564013618424168639e-01 2.709647286299088353e-02 2.722898750274374557e-01 7.782770350143959348e-01 9.860947363802035071e-01
3.044343525126465885e-04 -2.654954042789542291e+04 9.324932506179756109e-01 1.465836579725118272e-01 2.120300827410490641e-01 3.801204055642548596e-03 9.865201508929773988e-01
3.037914991095012115e-04 -2.654953920842699881e+04 9.397949183493443659e-01 1.283367831003652537e-01 1.445979510239248367e-01 2.633944526153341181e-01 9.869414783853829309e-01
3.034201111320555897e-04 -2.654953709835098562e+04 9.570422782223607649e-01 1.408404009417053571e-01 2.225567229137579428e-01 3.895867924450251429e-01 9.862243420675140815e-01
3.025590503758338631e-04 -2.654953660690196193e+04 9.587732773372327211e-01 1.218788699745335102e-02 1.762441215927100790e-01 4.159529465414602556e-01 9.874206474813089773e-01
3.039485440046233691e-04 -2.654952869161096532e+04 9.844334292235884520e-01 3.356769851569390006e-01 1.302300014768473790e-01 1.204508017419317345e-01 9.867014622492955578e-01
3.032165887625955670e-04 -2.654952776933702262e+04 9.683009913521510859e-01 1.016898448245127096e-01 1.656571964458386503e-01 5.114074010878516541e-01 9.857677208990494044e-01
3.024751052463554878e-04 -2.654952688439085978e+04 9.698402169082891433e-01 1.026432412815045658e-01 1.955843850011749763e-01 7.660602712017889893e-01 9.869677216549405108e-01
3.015074415423406795e-04 -2.654952675533730871e+04 9.957271639756120063e-01 1.786287984571359733e-01 4.435218709083831312e-01 6.823191287431523699e-02 9.867989066342117699e-01
3.007575715393631124e-04 -2.654952591217150621e+04 9.852717049162611485e-01 4.278600964930587280e-03 1.871947850938787683e-02 5.042949995067932401e-01 9.851479786688642770e-01
2.999792342432146372e-04 -2.654952517011516466e+04 9.400185895385813062e-01 1.351114844756673983e-01 5.176269610533540400e-02 1.440181663718902993e-01 9.872240105612601901e-01
2.994528359151535759e-04 -2.654952359310582688e+04 9.943544717170252900e-01 3.067463427591750613e-01 6.390966456362216774e-02 5.108002278889123282e-02 9.872708127401176315e-01
2.989167811512937509e-04 -2.654952205149082874e+04 9.950364758078124039e-01 2.911935010917685029e-01 8.795920722089117794e-02 6.304223575342859931e-01 9.868567509572798713e-01
2.989294040666700672e-04 -2.654951867592952476e+04 9.467147577340063735e-01 1.841196658196967151e-01 1.658826782600751892e-01 1.888587454179188607e-01 9.864762010558324468e-01
2.979442298221798608e-04 -2.654951864371416013e+04 9.575495910362495922e-01 3.125347316776834472e-02 2.430450300780454265e-01 4.583110482977560407e-01 9.871862098844575995e-01
2.970404400928377577e-04 -2.654951834841010714e+04 9.653047124813790569e-01 2.460357830394749312e-03 4.885198044207520462e-01 3.171074604606720082e-01 9.868337358294141382e-01
2.972461825146668793e-04 -2.654951432267542259e+04 9.829806238029572540e-01 1.713000122674523118e-01 1.965475223893131673e-01 8.493354131744865754e-01 9.865575577144042319e-01
2.962937985123571924e-04 -2.654951419851030369e+04 9.074268316241647092e-01 8.379138763939766865e-03 2.630663566352768878e-01 3.866287703471149584e-02 9.862542973032409899e-01
2.956474266587381353e-04 -2.654951304908335442e+04 9.605996133629918221e-01 1.066895487470701509e-01 1.384093924263814779e-01 7.110320527530424872e-01 9.869974836366254278e-01
2.956041705277866454e-04 -2.654950986207057576e+04 9.878583450364024632e-01 6.675332463373753744e-02 3.316393717869837721e-01 2.802502377219181495e-01 9.856644558996899841e-01
2.948332862245999983e-04 -2.654950913996975214e+04 9.473541469481413513e-01 7.456055031395529553e-02 1.969423093516949330e-01 4.496376597030413147e-01 9.869744072125927747e-01
2.941710474098058171e-04 -2.654950805530949583e+04 9.706268822520143225e-01 6.503275552210525945e-02 1.155047804308548809e-01 8.153041022631637436e-01 9.872682821495061267e-01
2.932341377003256071e-04 -2.654950791197355647e+04 9.858421288022238826e-01 2.275605549463977084e-01 5.025049684289908947e-02 6.472291401251153431e-01 9.858679941632386701e-01
2.929058136224992233e-04 -2.654950569893277861e+04 9.748810542330982321e-01 1.962313017684358674e-01 2.680589969402261685e-01 2.705833056426296124e-01 9.865018624413525172e-01
2.935063190682180999e-04 -2.654950031753248913e+04 9.607339323381510754e-01 3.000436229611366801e-02 1.068584559395313188e-01 4.072323921247133494e-01 9.854880772178831183e-01
2.925395089434976691e-04 -2.654950028363737511e+04 9.783160093747386155e-01 2.734483747288640743e-01 1.721349563417065853e-01 2.455653630027826440e-02 9.868984948673418245e-01
2.922447368790929436e-04 -2.654949795844368055e+04 9.696728023637930516e-01 1.266675037582982999e-02 2.119038997935939750e-01 7.230064399631763727e-01 9.872761509179334150e-01
2.914581022658967874e-04 -2.654949732043761833e+04 9.800192196568692227e-01 2.757511043084676094e-01 7.513697346894554485e-03 5.559888446353922209e-01 9.869786302994310034e-01
2.910579227256896405e-04 -2.654949536107370659e+04 9.939733662002638859e-01 7.076768047855883093e-03 6.564025059619373881e-01 3.316995144187930289e-01 9.865013797009404284e-01
2.908613553907381656e-04 -2.654949270332322340e+04 9.791285010936582323e-01 2.208244165812097981e-01 2.074436303202602250e-01 2.145622830506603851e-01 9.868950119789229314e-01
2.905801651221302426e-04 -2.654949033720767693e+04 9.563706334533267350e-01 6.391556668970564681e-02 3.367063283814602515e-01 2.048938932732859985e-01 9.869181582895643068e-01
2.902247652516100774e-04 -2.654948822769286198e+04 9.855303571876357083e-01 3.403608246019530770e-02 4.619864811394782667e-01 5.353412402536205095e-01 9.868712766695665328e-01
2.893095110812844077e-04 -2.654948805294727208e+04 9.643075883601494036e-01 1.164482651355998599e-01 2.012434434816391393e-01 3.738853128379950874e-01 9.859204321864181164e-01
2.884975377338506379e-04 -2.654948753015037801e+04 9.772844170200648550e-01 2.153355088309949483e-01 1.001504036852828156e-01 2.897365038387307301e-01 9.871387597893106491e-01
2.883252862201832710e-04 -2.654948479405942635e+04 9.869584776160622575e-01 2.296175635655544334e-01 1.508075442282987844e-01 1.255961024333859255e-01 9.871872381111469474e-01
2.877065355727042814e-04 -2.654948360904798028e+04 9.454529568889401547e-01 5.792593100641350162e-02 3.371613961691256045e-01 1.620409775043430978e-01 9.867287923346835798e-01
2.868542847618010686e-04 -2.654948324233334279e+04 9.938359573471375885e-01 8.075716436391852660e-02 2.539875778083716118e-01 5.769955325824330794e-01 9.856778986383339936e-01
2.859074281240231701e-04 -2.654948321528769884e+04 9.723183826085604053e-01 3.491257331633943473e-01 2.281395974939037785e-04 1.306344829604766389e-01 9.868099843770460344e-01
2.853404256874964582e-04 -2.654948186709135916e+04 9.790009582760710316e-01 1.503153964585615121e-01 4.759277008974233114e-02 8.163589997948419441e-01 9.871862681019362151e-01
2.849386830996763673e-04 -2.654947994269146875e+04 9.908122235751820606e-01 2.893392254633397886e-01 1.950204927344286188e-01 2.346212843198632048e-01 9.863819685728049125e-01
2.844179515738329929e-04 -2.654947843855143583e+04 9.672078962329557772e-01 2.903484863546926253e-01 8.681022795755145849e-02 1.638861653841147403e-01 9.865886821064667744e-01
2.850496394639835023e-04 -2.654947288669624322e+04 9.824601589967248971e-01 2.954167812895435175e-01 1.026549439016866128e-03 3.584024342415109698e-01 9.870642253271119104e-01
2.843554700467957816e-04 -2.654947199159098091e+04 9.810743024603246765e-01 1.718730291904219665e-01 1.150818795159990054e-01 2.527967764830238995e-01 9.856668093524748597e-01
2.837860280484834135e-04 -2.654947066283640743e+04 9.860474097379892111e-01 1.721595040353596229e-01 2.464138716304964394e-01 5.262200236657488261e-01 9.861665970010501381e-01
2.830710193087052702e-04 -2.654946985221712384e+04 9.712607690619934342e-01 1.624593126727597037e-01 2.899272605902433186e-01 1.964433633670063239e-01 9.862627073797447519e-01
2.823898071240784247e-04 -2.654946892829035642e+04 9.768973432345154917e-01 5.942508963489578910e-04 2.663858706356606043e-01 7.774294915089741131e-01 9.857474392649835382e-01
2.816999387874924606e-04 -2.654946804091065133e+04 9.429124117906472202e-01 8.351556510735856642e-02 2.019225049056908583e-01 4.145211265235753673e-01 9.867499809846091985e-01
2.811207482043115956e-04 -2.654946676574895537e+04 9.220771066022311890e-01 1.517217155242076843e-01 2.864004522227237004e-04 3.021683854238826905e-01 9.868009845742101716e-01
2.805070296204378194e-04 -2.654946561791588465e+04 9.899952794304034409e-01 2.857831198146437157e-01 6.172898835141883700e-02 2.100892469940895957e-02 9.872560445672036167e-01
2.797645205874749294e-04 -2.654946493511680819e+04 9.783256322984361653e-01 1.290742072953388886e-01 1.499438304015346946e-01 3.913887521656512214e-01 9.872621957928702230e-01
2.794987768957947526e-04 -2.654946255211836251e+04 9.794130843075364856e-01 2.396121370896898972e-02 4.463289503078696763e-01 6.531779113639322176e-01 9.865499577395332453e-01
2.785848780183179511e-04 -2.654946249392016762e+04 8.847561372102203947e-01 1.467807472477963837e-02 4.447391573899256434e-03 6.336721906083880862e-02 9.870839323210306437e-01
2.776615214790917438e-04 -2.654946248054499665e+04 9.901940629365878488e-01 1.106807598831479889e-01 6.935847613671625167e-02 9.752345057769529202e-01 9.856823193748903700e-01
2.783061991824642249e-04 -2.654945682809143909e+04 9.530153524600455395e-01 8.361426847374450744e-02 3.620904715458407308e-01 7.940107885904540419e-02 9.865543763140799394e-01
2.778509286084064286e-04 -2.654945513195973035e+04 9.762837983728471780e-01 7.039721042411892227e-03 1.584110948990223866e-01 7.892033936660927118e-01 9.855835293697998711e-01
2.776203956303422500e-04 -2.654945262867101337e+04 9.624809603298960514e-01 8.412635607760121648e-02 2.507964727952403106e-01 6.637181305617980698e-01 9.864521009416254982e-01
2.768042268563893201e-04 -2.654945223954084213e+04 9.645067090045886804e-01 4.577743611595502804e-02 4.022892906582010153e-01 2.444402978594504006e-01 9.861517469544601733e-01
2.760396992269944518e-04 -2.654945167200841752e+04 9.719086564721888255e-01 1.382220951629770656e-01 2.239751897749689413e-01 5.288512259472194499e-02 9.871846058407450775e-01
2.752504351432049929e-04 -2.654945120201173268e+04 9.396239497757203907e-01 1.304790064378581749e-01 5.003818393830275491e-02 6.445844635210189466e-01 9.863312350102227954e-01
